Circunscripción,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Tarapacá y Antofagasta,Frente Popular,PS,"('Óscar', 'Alex', 'Enrique', 'Schnake', 'Vergara')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Alex_Enrique_Schnake_Vergara
Tarapacá y Antofagasta,Frente Popular,PS,"('Carlos', 'Alberto', 'Martínez', 'Martínez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Martínez_Martínez
Tarapacá y Antofagasta,Frente Popular,PND,"('Elías', 'Lafertte', 'Gaviño')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Elías_Lafertte_Gaviño
Tarapacá y Antofagasta,Frente Popular,PR,"('Osvaldo', 'Hiriart', 'Corvalán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Osvaldo_Hiriart_Corvalán
Tarapacá y Antofagasta,Alianza Liberal-Conservadora,PL,"('Fernando', 'Alessandri', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Alessandri_Rodríguez
Tarapacá y Antofagasta,Alianza Liberal-Conservadora,PCon,"('Miguel', 'Cruchaga', 'Tocornal')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Cruchaga_Tocornal
Atacama y Coquimbo,Frente Popular,PR,"('Jerónimo', 'Méndez', 'Arancibia')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jerónimo_Méndez_Arancibia
Atacama y Coquimbo,Frente Popular,PR,"('Rodolfo', 'Michels', 'Cabero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_Michels_Cabero
Atacama y Coquimbo,Partido Demócrata,PD,"('Aquiles', 'Concha', 'Stuardo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aquiles_Concha_Stuardo
Atacama y Coquimbo,Alianza Liberal-Conservadora,PL,"('José', 'Manuel', 'Ríos', 'Arias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Ríos_Arias
Atacama y Coquimbo,Alianza Liberal-Conservadora,PL,"('Guillermo', 'Portales', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Portales_Vicuña
Atacama y Coquimbo,Alianza Liberal-Conservadora,PL,"('Abraham', 'Gatica', 'Silva')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abraham_Gatica_Silva
Aconcagua y Valparaíso,Frente Popular,PR,"('Celso', 'Aníbal', 'Cruzat', 'Ortega')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Celso_Aníbal_Cruzat_Ortega
Aconcagua y Valparaíso,Frente Popular,PS,"('Hugo', 'Grove', 'Vallejo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Grove_Vallejo
Aconcagua y Valparaíso,Frente Popular,PR,"('Eleodoro', 'Enrique', 'Guzmán', 'Figueroa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eleodoro_Enrique_Guzmán_Figueroa
Aconcagua y Valparaíso,Alianza Liberal-Conservadora,PCon,"('Manuel', 'Muñoz', 'Cornejo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Muñoz_Cornejo
Aconcagua y Valparaíso,Alianza Liberal-Conservadora,PL,"('Álvaro', 'Santa María', 'Cerveró')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Álvaro_Santa_María_Cerveró
Aconcagua y Valparaíso,Alianza Liberal-Conservadora,PL,"('Enrique', 'Bravo', 'Ortiz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Bravo_Ortiz
Santiago,Frente Popular,PDo,"('Máximo', 'Venegas', 'Sepúlveda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Máximo_Venegas_Sepúlveda
Santiago,Frente Popular,PDo,"('Juan', 'Pradenas', 'Muñoz')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Pradenas_Muñoz
Santiago,Frente Popular,PS,"('Marmaduke', 'Grove', 'Vallejo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marmaduke_Grove_Vallejo
Santiago,Alianza Liberal-Conservadora,PCon,"('Rafael', 'Luis', 'Gumucio', 'Vergara')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Luis_Gumucio_Vergara
Santiago,Alianza Liberal-Conservadora,PCon,"('Arturo', 'Ureta', 'Echazarreta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Ureta_Echazarreta
Santiago,Alianza Liberal-Conservadora,PCon,"('Horacio', 'Walker', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Horacio_Walker_Larraín
O'Higgins y Colchagua,Frente Popular,PR,"('Florencio', 'Durán', 'Bernales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Florencio_Durán_Bernales
O'Higgins y Colchagua,Frente Popular,PDo,"('Fidel', 'Segundo', 'Estay', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fidel_Segundo_Estay_Cortés
O'Higgins y Colchagua,Alianza Liberal-Conservadora,PCon,"('Héctor', 'Rodríguez', 'de la Sotta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Rodríguez_de_la_Sotta
O'Higgins y Colchagua,Alianza Liberal-Conservadora,PL,"('Óscar', 'Valenzuela', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Valenzuela_Valdés
O'Higgins y Colchagua,Alianza Liberal-Conservadora,PCon,"('Manuel', 'Ossa', 'Covarrubias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Ossa_Covarrubias
"Curicó, Talca, Maule y Linares",Frente Popular,PR,"('Aurelio', 'Meza', 'Rivera')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aurelio_Meza_Rivera
"Curicó, Talca, Maule y Linares",Alianza Liberal-Conservadora,PL,"('Matías', 'Silva', 'Sepúlveda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Matías_Silva_Sepúlveda
"Curicó, Talca, Maule y Linares",Alianza Liberal-Conservadora,PL,"('Pedro', 'Opaso', 'Letelier')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Opaso_Letelier
"Curicó, Talca, Maule y Linares",Alianza Liberal-Conservadora,PCon,"('Maximiano', 'Errázuriz', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maximiano_Errázuriz_Valdés
"Curicó, Talca, Maule y Linares",Alianza Liberal-Conservadora,PCon,"('Ernesto', 'Cruz', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Cruz_Concha
"Curicó, Talca, Maule y Linares",Alianza Liberal-Conservadora,PL,"('Ignacio', 'Urrutia', 'Manzano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_Manzano
"Ñuble, Concepción y Arauco",Frente Popular,PS,"('Guillermo', 'Eliseo', 'Azócar', 'Álvarez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Eliseo_Azócar_Álvarez
"Ñuble, Concepción y Arauco",Frente Popular,PDo,"('Julio', 'Eduardo', 'Martínez', 'Montt')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Eduardo_Martínez_Montt
"Ñuble, Concepción y Arauco",Frente Popular,PR,"('Alberto', 'Moller', 'Bordeu')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Moller_Bordeu
"Ñuble, Concepción y Arauco",Alianza Liberal-Conservadora,PL,"('Gustavo', 'Roberto', 'Alejandro', 'Rivera', 'Baeza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Roberto_Alejandro_Rivera_Baeza
"Ñuble, Concepción y Arauco",Alianza Liberal-Conservadora,PCon,"('José', 'Francisco', 'Urrejola', 'Menchaca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Urrejola_Menchaca
"Bío-Bío, Malleco y Cautín",Frente Popular,PR,"('Cristóbal', 'Sáenz', 'Cerda')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristóbal_Sáenz_Cerda
"Bío-Bío, Malleco y Cautín",Frente Popular,PR,"('Hernán', 'Alfonso', 'Figueroa', 'Anguita')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Alfonso_Figueroa_Anguita
"Bío-Bío, Malleco y Cautín",Frente Popular,PR,"('Darío', 'Barrueto', 'Molinet')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Darío_Barrueto_Molinet
"Bío-Bío, Malleco y Cautín",Frente Popular,PR,"('Rudecindo', 'Ortega', 'Mason')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rudecindo_Ortega_Mason
"Bío-Bío, Malleco y Cautín",Partido Demócrata,PD,"('Virgilio', 'Jesús', 'Morales', 'Vivanco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Virgilio_Jesús_Morales_Vivanco
"Bío-Bío, Malleco y Cautín",Alianza Liberal-Conservadora,PCon,"('Romualdo', 'Silva', 'Cortés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Romualdo_Silva_Cortés
"Valdivia, Llanquihue, Chiloé, Aysén y Magallanes",Frente Popular,PR,"('Alfonso', 'Bórquez', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_Bórquez_Pérez
"Valdivia, Llanquihue, Chiloé, Aysén y Magallanes",Frente Popular,PR,"('Luis', 'Ambrosio', 'Concha', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Ambrosio_Concha_Rodríguez
"Valdivia, Llanquihue, Chiloé, Aysén y Magallanes",Alianza Liberal-Conservadora,PL,"('Carlos', 'Haverbeck', 'Richter')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Haverbeck_Richter
"Valdivia, Llanquihue, Chiloé, Aysén y Magallanes",Alianza Liberal-Conservadora,PCon,"('Alejo', 'Lira', 'Infante')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejo_Lira_Infante
"Valdivia, Llanquihue, Chiloé, Aysén y Magallanes",Alianza Liberal-Conservadora,PL,"('José', 'Maza', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Maza_Fernández
