Circunscripción,Lista/Pacto,Electos,Porcentaje,Votos
2,Vanguardia Popular Socialista,0,0.0,0.0
2,Falange Nacional,0,4.44,1228.0
2,Alianza Popular Libertadora,0,0.0,0.0
2,Partido Conservador,0,0.0,0.0
2,Partido Liberal,1,24.84,6873.0
2,Partido Democrático,0,0.02,5.0
2,Partido Agrario,0,0.0,0.0
2,Frente Popular,3,54.28,15019.0
2,Partido Socialista,1,16.42,4544.0
2,Partido Laborista,0,0.0,0.0
2,Partido Laborista Proletario,0,0.0,0.0
2,Partido Radical Socialista Obrero,0,0.0,0.0
2,Partido Regionalista de Magallanes,0,0.0,0.0
2,Candidatura Independiente,0,0.0,0.0
2,Válidamente emitidos,0,100.0,27669.0
4,Vanguardia Popular Socialista,0,0.0,0.0
4,Falange Nacional,0,0.0,0.0
4,Alianza Popular Libertadora,0,0.67,762.0
4,Partido Conservador,2,27.96,32010.0
4,Partido Liberal,0,10.82,12391.0
4,Partido Democrático,0,0.1,120.0
4,Partido Agrario,0,0.0,0.0
4,Frente Popular,2,37.13,42509.0
4,Partido Socialista,1,18.18,20812.0
4,Partido Laborista,0,5.13,5877.0
4,Partido Laborista Proletario,0,0.0,0.0
4,Partido Radical Socialista Obrero,0,0.0,0.0
4,Partido Regionalista de Magallanes,0,0.0,0.0
4,Candidatura Independiente,0,0.0,0.0
4,Válidamente emitidos,0,100.0,114481.0
6,Vanguardia Popular Socialista,0,0.0,0.0
6,Falange Nacional,0,0.0,0.0
6,Alianza Popular Libertadora,0,0.0,0.0
6,Partido Conservador,2,31.0,12177.0
6,Partido Liberal,1,21.97,8630.0
6,Partido Democrático,0,0.0,0.0
6,Partido Agrario,0,0.0,0.0
6,Frente Popular,2,34.63,13603.0
6,Partido Socialista,0,12.4,4872.0
6,Partido Laborista,0,0.0,0.0
6,Partido Laborista Proletario,0,0.0,0.0
6,Partido Radical Socialista Obrero,0,0.0,0.0
6,Partido Regionalista de Magallanes,0,0.0,0.0
6,Candidatura Independiente,0,0.0,0.0
6,Válidamente emitidos,0,100.0,39282.0
8,Vanguardia Popular Socialista,0,0.0,0.0
8,Falange Nacional,0,0.0,0.0
8,Alianza Popular Libertadora,0,0.0,0.0
8,Partido Conservador,1,15.87,8263.0
8,Partido Liberal,1,19.35,10071.0
8,Partido Democrático,0,4.37,2274.0
8,Partido Agrario,1,7.41,3855.0
8,Frente Popular,2,38.35,19961.0
8,Partido Socialista,0,14.66,7629.0
8,Partido Laborista,0,0.0,0.0
8,Partido Laborista Proletario,0,0.0,0.0
8,Partido Radical Socialista Obrero,0,0.0,0.0
8,Partido Regionalista de Magallanes,0,0.0,0.0
8,Candidatura Independiente,0,0.0,0.0
8,Válidamente emitidos,0,100.0,52053.0
