Circunscripción,Lista/Pacto,Partido,Electos,Porcentaje,Votos
Atacama y Coquimbo,Vanguardia Popular Socialista,VPS,0,0.0,0.0
Atacama y Coquimbo,Falange Nacional,FN,0,4.44,1228.0
Atacama y Coquimbo,Alianza Popular Libertadora,APL,0,0.0,0.0
Atacama y Coquimbo,Partido Conservador,PCon,0,0.0,0.0
Atacama y Coquimbo,Partido Liberal,PL,1,24.84,6873.0
Atacama y Coquimbo,Partido Democrático,PD,0,0.02,5.0
Atacama y Coquimbo,Partido Agrario,PA,0,0.0,0.0
Atacama y Coquimbo,Frente Popular,PR,2,32.94,9113.0
Atacama y Coquimbo,Frente Popular,PPN,1,20.51,5676.0
Atacama y Coquimbo,Frente Popular,PDo,0,0.83,230.0
Atacama y Coquimbo,Frente Popular,PST,0,0.0,0.0
Atacama y Coquimbo,Frente Popular,PRS,0,0.0,0.0
Atacama y Coquimbo,Partido Socialista,PS,1,16.42,4544.0
Atacama y Coquimbo,Partido Laborista,PLa,0,0.0,0.0
Atacama y Coquimbo,Partido Laborista Proletario,PLPr,0,0.0,0.0
Atacama y Coquimbo,Partido Radical Socialista Obrero,PRSO,0,0.0,0.0
Atacama y Coquimbo,Partido Regionalista de Magallanes,PRM,0,0.0,0.0
Atacama y Coquimbo,Candidatura Independiente,IND,0,0.0,0.0
Atacama y Coquimbo,Válidamente emitidos,,0,100.0,27669.0
Santiago,Vanguardia Popular Socialista,VPS,0,0.0,0.0
Santiago,Falange Nacional,FN,0,0.0,0.0
Santiago,Alianza Popular Libertadora,APL,0,0.67,762.0
Santiago,Partido Conservador,PCon,2,27.96,32010.0
Santiago,Partido Liberal,PL,0,10.82,12391.0
Santiago,Partido Democrático,PD,0,0.1,120.0
Santiago,Partido Agrario,PA,0,0.0,0.0
Santiago,Frente Popular,PRS,0,0.0,0.0
Santiago,Frente Popular,PPN,1,14.48,16572.0
Santiago,Frente Popular,PST,0,0.0,0.0
Santiago,Frente Popular,PDo,0,7.3,8361.0
Santiago,Frente Popular,PR,1,15.35,17576.0
Santiago,Partido Socialista,PS,1,18.18,20812.0
Santiago,Partido Laborista,PLa,0,5.13,5877.0
Santiago,Partido Laborista Proletario,PLPr,0,0.0,0.0
Santiago,Partido Radical Socialista Obrero,PRSO,0,0.0,0.0
Santiago,Partido Regionalista de Magallanes,PRM,0,0.0,0.0
Santiago,Candidatura Independiente,IND,0,0.0,0.0
Santiago,Válidamente emitidos,,0,100.0,114481.0
"Curicó, Talca, Maule y Linares",Vanguardia Popular Socialista,VPS,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Falange Nacional,FN,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Alianza Popular Libertadora,APL,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Conservador,PCon,2,31.0,12177.0
"Curicó, Talca, Maule y Linares",Partido Liberal,PL,1,21.97,8630.0
"Curicó, Talca, Maule y Linares",Partido Democrático,PD,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Agrario,PA,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Frente Popular,PR,1,20.78,8164.0
"Curicó, Talca, Maule y Linares",Frente Popular,PPN,1,10.41,4088.0
"Curicó, Talca, Maule y Linares",Frente Popular,PDo,0,3.44,1351.0
"Curicó, Talca, Maule y Linares",Frente Popular,PRS,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Frente Popular,PST,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Socialista,PS,0,12.4,4872.0
"Curicó, Talca, Maule y Linares",Partido Laborista,PLa,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Laborista Proletario,PLPr,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Radical Socialista Obrero,PRSO,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Partido Regionalista de Magallanes,PRM,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Candidatura Independiente,IND,0,0.0,0.0
"Curicó, Talca, Maule y Linares",Válidamente emitidos,,0,100.0,39282.0
"Bío-Bío, Malleco y Cautín",Vanguardia Popular Socialista,VPS,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Falange Nacional,FN,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Alianza Popular Libertadora,APL,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Partido Conservador,PCon,1,15.87,8263.0
"Bío-Bío, Malleco y Cautín",Partido Liberal,PL,1,19.35,10071.0
"Bío-Bío, Malleco y Cautín",Partido Democrático,PD,0,4.37,2274.0
"Bío-Bío, Malleco y Cautín",Partido Agrario,PA,1,7.41,3855.0
"Bío-Bío, Malleco y Cautín",Frente Popular,PPN,0,4.06,2113.0
"Bío-Bío, Malleco y Cautín",Frente Popular,PDo,0,5.73,2982.0
"Bío-Bío, Malleco y Cautín",Frente Popular,PRS,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Frente Popular,PST,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Frente Popular,PR,2,28.56,14866.0
"Bío-Bío, Malleco y Cautín",Partido Socialista,PS,0,14.66,7629.0
"Bío-Bío, Malleco y Cautín",Partido Laborista,PLa,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Partido Laborista Proletario,PLPr,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Partido Radical Socialista Obrero,PRSO,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Partido Regionalista de Magallanes,PRM,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Candidatura Independiente,IND,0,0.0,0.0
"Bío-Bío, Malleco y Cautín",Válidamente emitidos,,0,100.0,52053.0
