Distrito,Lista/Pacto,Electos,Porcentaje,Votos
Tarapacá,Derecha,1,16.0,1499.0
Tarapacá,Alianza Democrática de Chile,2,52.38,4908.0
Tarapacá,Partido Socialista Auténtico,0,9.51,891.0
Tarapacá,Falange Nacional,1,22.12,2073.0
Tarapacá,Alianza Popular Libertadora,0,0.0,0.0
Tarapacá,Partido Demócrata,0,0.0,0.0
Tarapacá,Partido Demócrata Nacionalista,0,0.0,0.0
Tarapacá,Partido Laborista,0,0.0,0.0
Tarapacá,Candidatura Independiente,0,0.0,0.0
Tarapacá,Válidamente emitidos,0,100.0,9371.0
Antofagasta,Derecha,1,16.53,2493.0
Antofagasta,Alianza Democrática de Chile,5,64.06,9661.0
Antofagasta,Partido Socialista Auténtico,0,7.27,1097.0
Antofagasta,Falange Nacional,1,12.14,1831.0
Antofagasta,Alianza Popular Libertadora,0,0.0,0.0
Antofagasta,Partido Demócrata,0,0.0,0.0
Antofagasta,Partido Demócrata Nacionalista,0,0.0,0.0
Antofagasta,Partido Laborista,0,0.0,0.0
Antofagasta,Candidatura Independiente,0,0.0,0.0
Antofagasta,Válidamente emitidos,0,100.0,15082.0
Atacama,Derecha,1,35.57,1858.0
Atacama,Alianza Democrática de Chile,1,59.84,3126.0
Atacama,Partido Socialista Auténtico,0,4.59,240.0
Atacama,Falange Nacional,0,0.0,0.0
Atacama,Alianza Popular Libertadora,0,0.0,0.0
Atacama,Partido Demócrata,0,0.0,0.0
Atacama,Partido Demócrata Nacionalista,0,0.0,0.0
Atacama,Partido Laborista,0,0.0,0.0
Atacama,Candidatura Independiente,0,0.0,0.0
Atacama,Válidamente emitidos,0,100.0,5224.0
Coquimbo,Derecha,2,33.040000000000006,6376.0
Coquimbo,Alianza Democrática de Chile,5,50.42,9730.0
Coquimbo,Partido Socialista Auténtico,0,2.09,403.0
Coquimbo,Falange Nacional,0,1.16,224.0
Coquimbo,Alianza Popular Libertadora,0,0.0,0.0
Coquimbo,Partido Demócrata,0,13.29,2565.0
Coquimbo,Partido Demócrata Nacionalista,0,0.0,0.0
Coquimbo,Partido Laborista,0,0.0,0.0
Coquimbo,Candidatura Independiente,0,0.0,0.0
Coquimbo,Válidamente emitidos,0,100.0,19298.0
Aconcagua,Derecha,2,57.86000000000001,7209.0
Aconcagua,Alianza Democrática de Chile,1,31.549999999999997,3931.0
Aconcagua,Partido Socialista Auténtico,0,10.59,1320.0
Aconcagua,Falange Nacional,0,0.0,0.0
Aconcagua,Alianza Popular Libertadora,0,0.0,0.0
Aconcagua,Partido Demócrata,0,0.0,0.0
Aconcagua,Partido Demócrata Nacionalista,0,0.0,0.0
Aconcagua,Partido Laborista,0,0.0,0.0
Aconcagua,Candidatura Independiente,0,0.0,0.0
Aconcagua,Válidamente emitidos,0,100.0,12460.0
Valparaíso,Derecha,6,46.12,20790.0
Valparaíso,Alianza Democrática de Chile,5,35.16,15846.0
Valparaíso,Partido Socialista Auténtico,0,7.54,3401.0
Valparaíso,Falange Nacional,1,2.46,1107.0
Valparaíso,Alianza Popular Libertadora,0,3.4,1531.0
Valparaíso,Partido Demócrata,0,0.0,0.0
Valparaíso,Partido Demócrata Nacionalista,0,2.32,1045.0
Valparaíso,Partido Laborista,0,0.0,0.0
Valparaíso,Candidatura Independiente,0,3.03,1367.0
Valparaíso,Válidamente emitidos,0,100.0,45087.0
Santiago-1,Derecha,8,37.71,22293.0
Santiago-1,Alianza Democrática de Chile,10,50.82,30047.0
Santiago-1,Partido Socialista Auténtico,0,3.64,2154.0
Santiago-1,Falange Nacional,0,2.71,1601.0
Santiago-1,Alianza Popular Libertadora,0,1.49,883.0
Santiago-1,Partido Demócrata,0,0.0,0.0
Santiago-1,Partido Demócrata Nacionalista,0,3.41,2018.0
Santiago-1,Partido Laborista,0,0.22,130.0
Santiago-1,Candidatura Independiente,0,0.0,0.0
Santiago-1,Válidamente emitidos,0,100.0,59126.0
Santiago-2,Derecha,3,50.940000000000005,9059.0
Santiago-2,Alianza Democrática de Chile,2,38.14,6783.0
Santiago-2,Partido Socialista Auténtico,0,5.94,1057.0
Santiago-2,Falange Nacional,0,0.57,101.0
Santiago-2,Alianza Popular Libertadora,0,2.91,518.0
Santiago-2,Partido Demócrata,0,0.0,0.0
Santiago-2,Partido Demócrata Nacionalista,0,1.5,267.0
Santiago-2,Partido Laborista,0,0.0,0.0
Santiago-2,Candidatura Independiente,0,0.0,0.0
Santiago-2,Válidamente emitidos,0,100.0,17785.0
Santiago-3,Derecha,3,45.239999999999995,10697.0
Santiago-3,Alianza Democrática de Chile,2,41.77,9877.0
Santiago-3,Partido Socialista Auténtico,0,6.04,1428.0
Santiago-3,Falange Nacional,0,1.73,409.0
Santiago-3,Alianza Popular Libertadora,0,5.13,1212.0
Santiago-3,Partido Demócrata,0,0.0,0.0
Santiago-3,Partido Demócrata Nacionalista,0,0.09,22.0
Santiago-3,Partido Laborista,0,0.0,0.0
Santiago-3,Candidatura Independiente,0,0.0,0.0
Santiago-3,Válidamente emitidos,0,100.0,23645.0
Santiago-4,Derecha,3,60.64,9532.0
Santiago-4,Alianza Democrática de Chile,2,36.66,5762.0
Santiago-4,Partido Socialista Auténtico,0,2.7,425.0
Santiago-4,Falange Nacional,0,0.0,0.0
Santiago-4,Alianza Popular Libertadora,0,0.0,0.0
Santiago-4,Partido Demócrata,0,0.0,0.0
Santiago-4,Partido Demócrata Nacionalista,0,0.0,0.0
Santiago-4,Partido Laborista,0,0.0,0.0
Santiago-4,Candidatura Independiente,0,0.0,0.0
Santiago-4,Válidamente emitidos,0,100.0,15719.0
O'Higgins,Derecha,4,59.97,10498.0
O'Higgins,Alianza Democrática de Chile,2,16.76,2934.0
O'Higgins,Partido Socialista Auténtico,0,17.29,3027.0
O'Higgins,Falange Nacional,0,5.91,1035.0
O'Higgins,Alianza Popular Libertadora,0,0.0,0.0
O'Higgins,Partido Demócrata,0,0.0,0.0
O'Higgins,Partido Demócrata Nacionalista,0,0.07,13.0
O'Higgins,Partido Laborista,0,0.0,0.0
O'Higgins,Candidatura Independiente,0,0.0,0.0
O'Higgins,Válidamente emitidos,0,100.0,17507.0
Colchagua,Derecha,3,74.09,9307.0
Colchagua,Alianza Democrática de Chile,1,16.1,2022.0
Colchagua,Partido Socialista Auténtico,0,2.84,357.0
Colchagua,Falange Nacional,0,6.97,875.0
Colchagua,Alianza Popular Libertadora,0,0.0,0.0
Colchagua,Partido Demócrata,0,0.0,0.0
Colchagua,Partido Demócrata Nacionalista,0,0.0,0.0
Colchagua,Partido Laborista,0,0.0,0.0
Colchagua,Candidatura Independiente,0,0.0,0.0
Colchagua,Válidamente emitidos,0,100.0,12561.0
Curicó,Derecha,2,47.95,3668.0
Curicó,Alianza Democrática de Chile,1,44.09,3373.0
Curicó,Partido Socialista Auténtico,0,0.0,0.0
Curicó,Falange Nacional,0,0.0,0.0
Curicó,Alianza Popular Libertadora,0,7.97,610.0
Curicó,Partido Demócrata,0,0.0,0.0
Curicó,Partido Demócrata Nacionalista,0,0.0,0.0
Curicó,Partido Laborista,0,0.0,0.0
Curicó,Candidatura Independiente,0,0.0,0.0
Curicó,Válidamente emitidos,0,100.0,7651.0
Talca,Derecha,4,68.91999999999999,10032.0
Talca,Alianza Democrática de Chile,1,29.54,4300.0
Talca,Partido Socialista Auténtico,0,0.0,0.0
Talca,Falange Nacional,0,1.54,224.0
Talca,Alianza Popular Libertadora,0,0.0,0.0
Talca,Partido Demócrata,0,0.0,0.0
Talca,Partido Demócrata Nacionalista,0,0.0,0.0
Talca,Partido Laborista,0,0.0,0.0
Talca,Candidatura Independiente,0,0.0,0.0
Talca,Válidamente emitidos,0,100.0,14556.0
Maule,Derecha,2,62.08,4042.0
Maule,Alianza Democrática de Chile,1,37.92,2469.0
Maule,Partido Socialista Auténtico,0,0.0,0.0
Maule,Falange Nacional,0,0.0,0.0
Maule,Alianza Popular Libertadora,0,0.0,0.0
Maule,Partido Demócrata,0,0.0,0.0
Maule,Partido Demócrata Nacionalista,0,0.0,0.0
Maule,Partido Laborista,0,0.0,0.0
Maule,Candidatura Independiente,0,0.0,0.0
Maule,Válidamente emitidos,0,100.0,6511.0
Linares,Derecha,3,67.61,8964.0
Linares,Alianza Democrática de Chile,1,32.4,4296.0
Linares,Partido Socialista Auténtico,0,0.0,0.0
Linares,Falange Nacional,0,0.0,0.0
Linares,Alianza Popular Libertadora,0,0.0,0.0
Linares,Partido Demócrata,0,0.0,0.0
Linares,Partido Demócrata Nacionalista,0,0.0,0.0
Linares,Partido Laborista,0,0.0,0.0
Linares,Candidatura Independiente,0,0.0,0.0
Linares,Válidamente emitidos,0,100.0,13260.0
Ñuble-1,Derecha,2,46.49,3164.0
Ñuble-1,Alianza Democrática de Chile,1,37.39,2545.0
Ñuble-1,Partido Socialista Auténtico,0,0.53,36.0
Ñuble-1,Falange Nacional,0,0.0,0.0
Ñuble-1,Alianza Popular Libertadora,0,0.0,0.0
Ñuble-1,Partido Demócrata,0,0.0,0.0
Ñuble-1,Partido Demócrata Nacionalista,0,15.6,1062.0
Ñuble-1,Partido Laborista,0,0.0,0.0
Ñuble-1,Candidatura Independiente,0,0.0,0.0
Ñuble-1,Válidamente emitidos,0,100.0,6807.0
Ñuble-2,Derecha,3,56.849999999999994,7607.0
Ñuble-2,Alianza Democrática de Chile,2,38.7,5178.0
Ñuble-2,Partido Socialista Auténtico,0,4.45,595.0
Ñuble-2,Falange Nacional,0,0.0,0.0
Ñuble-2,Alianza Popular Libertadora,0,0.0,0.0
Ñuble-2,Partido Demócrata,0,0.0,0.0
Ñuble-2,Partido Demócrata Nacionalista,0,0.0,0.0
Ñuble-2,Partido Laborista,0,0.0,0.0
Ñuble-2,Candidatura Independiente,0,0.0,0.0
Ñuble-2,Válidamente emitidos,0,100.0,13380.0
Concepción,Derecha,2,27.17,7796.0
Concepción,Alianza Democrática de Chile,7,72.09,20687.0
Concepción,Partido Socialista Auténtico,0,0.74,212.0
Concepción,Falange Nacional,0,0.0,0.0
Concepción,Alianza Popular Libertadora,0,0.0,0.0
Concepción,Partido Demócrata,0,0.0,0.0
Concepción,Partido Demócrata Nacionalista,0,0.0,0.0
Concepción,Partido Laborista,0,0.0,0.0
Concepción,Candidatura Independiente,0,0.0,0.0
Concepción,Válidamente emitidos,0,100.0,28695.0
Arauco,Derecha,1,37.97,2171.0
Arauco,Alianza Democrática de Chile,1,61.33,3507.0
Arauco,Partido Socialista Auténtico,0,0.7,40.0
Arauco,Falange Nacional,0,0.0,0.0
Arauco,Alianza Popular Libertadora,0,0.0,0.0
Arauco,Partido Demócrata,0,0.0,0.0
Arauco,Partido Demócrata Nacionalista,0,0.0,0.0
Arauco,Partido Laborista,0,0.0,0.0
Arauco,Candidatura Independiente,0,0.0,0.0
Arauco,Válidamente emitidos,0,100.0,5718.0
Bío-Bío,Derecha,2,52.489999999999995,6365.0
Bío-Bío,Alianza Democrática de Chile,2,38.71,4694.0
Bío-Bío,Partido Socialista Auténtico,0,8.79,1066.0
Bío-Bío,Falange Nacional,0,0.0,0.0
Bío-Bío,Alianza Popular Libertadora,0,0.0,0.0
Bío-Bío,Partido Demócrata,0,0.0,0.0
Bío-Bío,Partido Demócrata Nacionalista,0,0.0,0.0
Bío-Bío,Partido Laborista,0,0.0,0.0
Bío-Bío,Candidatura Independiente,0,0.0,0.0
Bío-Bío,Válidamente emitidos,0,100.0,12125.0
Malleco,Derecha,4,55.410000000000004,7657.0
Malleco,Alianza Democrática de Chile,2,37.26,5149.0
Malleco,Partido Socialista Auténtico,0,2.41,333.0
Malleco,Falange Nacional,0,1.12,155.0
Malleco,Alianza Popular Libertadora,0,0.0,0.0
Malleco,Partido Demócrata,0,0.0,0.0
Malleco,Partido Demócrata Nacionalista,0,3.8,525.0
Malleco,Partido Laborista,0,0.0,0.0
Malleco,Candidatura Independiente,0,0.0,0.0
Malleco,Válidamente emitidos,0,100.0,13819.0
Cautín,Derecha,4,45.54,11334.0
Cautín,Alianza Democrática de Chile,5,40.07,9969.0
Cautín,Partido Socialista Auténtico,0,4.6,1144.0
Cautín,Falange Nacional,0,3.58,892.0
Cautín,Alianza Popular Libertadora,1,6.2,1543.0
Cautín,Partido Demócrata,0,0.0,0.0
Cautín,Partido Demócrata Nacionalista,0,0.0,0.0
Cautín,Partido Laborista,0,0.0,0.0
Cautín,Candidatura Independiente,0,0.0,0.0
Cautín,Válidamente emitidos,0,100.0,24882.0
Valdivia,Derecha,2,40.0,6978.0
Valdivia,Alianza Democrática de Chile,3,37.82,6598.0
Valdivia,Partido Socialista Auténtico,0,22.19,3871.0
Valdivia,Falange Nacional,0,0.0,0.0
Valdivia,Alianza Popular Libertadora,0,0.0,0.0
Valdivia,Partido Demócrata,0,0.0,0.0
Valdivia,Partido Demócrata Nacionalista,0,0.0,0.0
Valdivia,Partido Laborista,0,0.0,0.0
Valdivia,Candidatura Independiente,0,0.0,0.0
Valdivia,Válidamente emitidos,0,100.0,17447.0
Osorno,Derecha,1,39.7,3860.0
Osorno,Alianza Democrática de Chile,2,47.99,4666.0
Osorno,Partido Socialista Auténtico,0,12.3,1196.0
Osorno,Falange Nacional,0,0.0,0.0
Osorno,Alianza Popular Libertadora,0,0.0,0.0
Osorno,Partido Demócrata,0,0.0,0.0
Osorno,Partido Demócrata Nacionalista,0,0.0,0.0
Osorno,Partido Laborista,0,0.0,0.0
Osorno,Candidatura Independiente,0,0.0,0.0
Osorno,Válidamente emitidos,0,100.0,9722.0
Llanquihue y Aysén,Derecha,2,59.64,6573.0
Llanquihue y Aysén,Alianza Democrática de Chile,1,29.700000000000003,3274.0
Llanquihue y Aysén,Partido Socialista Auténtico,0,6.08,670.0
Llanquihue y Aysén,Falange Nacional,0,4.58,505.0
Llanquihue y Aysén,Alianza Popular Libertadora,0,0.0,0.0
Llanquihue y Aysén,Partido Demócrata,0,0.0,0.0
Llanquihue y Aysén,Partido Demócrata Nacionalista,0,0.0,0.0
Llanquihue y Aysén,Partido Laborista,0,0.0,0.0
Llanquihue y Aysén,Candidatura Independiente,0,0.0,0.0
Llanquihue y Aysén,Válidamente emitidos,0,100.0,11022.0
Chiloé,Derecha,2,58.129999999999995,3638.0
Chiloé,Alianza Democrática de Chile,1,32.73,2049.0
Chiloé,Partido Socialista Auténtico,0,0.62,39.0
Chiloé,Falange Nacional,0,8.52,533.0
Chiloé,Alianza Popular Libertadora,0,0.0,0.0
Chiloé,Partido Demócrata,0,0.0,0.0
Chiloé,Partido Demócrata Nacionalista,0,0.0,0.0
Chiloé,Partido Laborista,0,0.0,0.0
Chiloé,Candidatura Independiente,0,0.0,0.0
Chiloé,Válidamente emitidos,0,100.0,6259.0
Magallanes,Derecha,0,0.0,0.0
Magallanes,Alianza Democrática de Chile,1,47.04,2451.0
Magallanes,Partido Socialista Auténtico,0,1.96,102.0
Magallanes,Falange Nacional,0,0.0,0.0
Magallanes,Alianza Popular Libertadora,0,0.0,0.0
Magallanes,Partido Demócrata,0,0.0,0.0
Magallanes,Partido Demócrata Nacionalista,0,0.0,0.0
Magallanes,Partido Laborista,0,0.0,0.0
Magallanes,Candidatura Independiente,0,51.01,2658.0
Magallanes,Válidamente emitidos,0,100.0,5211.0
