Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
1,Alianza Nacional del Pueblo,PSP,"['Pascual', 'Herminio', 'Tamayo', 'Tamayo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pascual_Herminio_Tamayo_Tamayo
1,Partido Liberal,PL,"['Luis', 'Eduardo', 'Undurraga', 'Correa']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Eduardo_Undurraga_Correa
1,Partido Radical,PR,"['Juan', 'Segundo', 'Checura', 'Jeria']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Segundo_Checura_Jeria
1,Partido Radical,PR,"['Juan', 'Luis', 'Maurás', 'Novella']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Luis_Maurás_Novella
1,Partido Radical,PR,"['José', 'Eliseo', 'Zárate', 'Andreu']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Eliseo_Zárate_Andreu
2,Alianza Nacional del Pueblo,PSP,"['Ramón', 'Augusto', 'Silva', 'Ulloa']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Augusto_Silva_Ulloa
2,Alianza Nacional del Pueblo,PSP,"['Víctor', 'Galleguillos', 'Clett']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Galleguillos_Clett
2,Alianza Nacional del Pueblo,PSP,"['Pedro', 'Armando', 'Cisternas', 'Guzmán']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Armando_Cisternas_Guzmán
2,Partido Liberal,PL,"['Domingo', 'Alberto', 'Alfredo', 'Cuadra', 'Gazmuri']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Alberto_Alfredo_Cuadra_Gazmuri
2,Partido Radical,PR,"['Raúl', 'Hernán', 'Brucher', 'Encina']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Hernán_Brucher_Encina
2,Federación Nacional de Fuerzas Ibañistas,MNI,"['José', 'Tomás', 'Cueto', 'Hemett']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Tomás_Cueto_Hemett
2,Falange Nacional,FN,"['Juan', 'de Dios', 'Carmona', 'Peralta']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Carmona_Peralta
3,Alianza Nacional del Pueblo,PSP,"['Roberto', 'Flores', 'Álvarez']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Roberto_Flores_Álvarez
3,Alianza Nacional del Pueblo,PSP,"['Héctor', 'Montero', 'Soto']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Montero_Soto
3,Partido Radical,PR,"['Manuel', 'Josías', 'Eduardo', 'Magalhaes', 'Medling']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Josías_Eduardo_Magalhaes_Medling
4,Alianza Nacional del Pueblo,PSP,"['Alejandro', 'Chelén', 'Rojas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandro_Chelén_Rojas
4,Alianza Nacional del Pueblo,PAL,"['René', 'Benavides', 'del Villar']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Benavides_del_Villar
4,Partido Liberal,PL,"['Hugo', 'Alejandro', 'Zepeda', 'Barrios']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Alejandro_Zepeda_Barrios
4,Partido Liberal,PL,"['Máximo', 'Segundo', 'Corral', 'Garrido']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Máximo_Segundo_Corral_Garrido
4,Partido Liberal,PL,"['Edmundo', 'Pizarro', 'Cabezas']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edmundo_Pizarro_Cabezas
4,Partido Liberal,PL,"['Juan', 'Ernesto', 'Peñafiel', 'Illanes']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Ernesto_Peñafiel_Illanes
4,Partido Radical,PR,"['Hugo', 'Miranda', 'Ramírez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Miranda_Ramírez
4,Frente del Pueblo,PS,"['Sergio', 'Salinas', 'Moreira']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Salinas_Moreira
5,Alianza Nacional del Pueblo,PAL,"['Alfonso', 'David', 'Lebón']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_David_Lebón
5,Partido Liberal,PL,"['Marcelo', 'Abelardo', 'Pizarro', 'Herrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Abelardo_Pizarro_Herrera
5,Partido Conservador Tradicionalista,PCT,"['Héctor', 'Ríos', 'Igualt']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Ríos_Igualt
6,Alianza Nacional del Pueblo,PSP,"['Heriberto', 'Alegre', 'Araya']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Heriberto_Alegre_Araya
6,Alianza Nacional del Pueblo,PAL,"['Raúl', 'Benaprés', 'Lafourcade']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Benaprés_Lafourcade
6,Alianza Nacional del Pueblo,PDP,"['José', 'Oyarzún', 'Decouvieres']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Oyarzún_Decouvieres
6,Partido Liberal,PL,"['Guillermo', 'Rivera', 'Bustos']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Rivera_Bustos
6,Partido Liberal,PL,"['Fernando', 'Vial', 'Letelier']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Vial_Letelier
6,Partido Radical,PR,"['Rolando', 'Rivas', 'Fernández']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rolando_Rivas_Fernández
6,Partido Radical,PR,"['Carlos', 'Muñoz', 'Horz']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Muñoz_Horz
6,Partido Radical,PR,"['Alfredo', 'Nazar', 'Feres']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Nazar_Feres
6,Partido Conservador Tradicionalista,PCT,"['Augusto', 'Leopoldo', 'Pumarino', 'Fuentes']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Augusto_Leopoldo_Pumarino_Fuentes
6,Partido Conservador Tradicionalista,PCT,"['Luis', 'Hernán', 'Romaní', 'Valenzuela']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Hernán_Romaní_Valenzuela
6,Federación Nacional de Fuerzas Ibañistas,MNI,"['Arturo', 'Ibáñez', 'Ceza']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Ibáñez_Ceza
6,Federación Nacional de Fuerzas Ibañistas,MNI,"['Rubén', 'Hurtado', ""O'Ryan""]",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rubén_Hurtado_O'Ryan
6,Frente del Pueblo,PS,"['Armando', 'Mallet', 'Simonetti']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Mallet_Simonetti
6,Partido Conservador Social Cristiano,PCSC,"['Francisco', 'Palma', 'Sanguinetti']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Palma_Sanguinetti
8,Alianza Nacional del Pueblo,PAL,"['Rafael', 'de la Presa', 'Casanueva']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_De_la_Presa_Casanueva
8,Partido Conservador Tradicionalista,PCT,"['Luis', 'Valdés', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Valdés_Larraín
8,Federación Nacional de Fuerzas Ibañistas,MNI,"['Juan', 'Acevedo', 'Pavez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Acevedo_Pavez
8,Frente del Pueblo,PS,"['Jorge', 'Eduardo', 'Osorio', 'Pardo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Eduardo_Osorio_Pardo
8,Falange Nacional,FN,"['Pedro', 'Nolasco', 'del Carmen', 'Videla', 'Riquelme']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Del_Carmen_Videla_Riquelme
9,Alianza Nacional del Pueblo,PAL,"['Carlos', 'Miranda', 'Miranda']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Miranda_Miranda
9,Partido Liberal,PL,"['Armando', 'José', 'Domingo', 'Jaramillo', 'Lyon']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_José_Domingo_Jaramillo_Lyon
9,Partido Radical,PR,"['Sebastián', 'Santandreu', 'Herrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Santandreu_Herrera
9,Partido Conservador Tradicionalista,PCT,"['Salvador', 'Correa', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salvador_Correa_Larraín
9,Federación Nacional de Fuerzas Ibañistas,UNI,"['Isaac', 'Florencio', 'Baltazar', 'Castro', 'Palma']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isaac_Florencio_Baltazar_Castro_Palma
9,Federación Nacional de Fuerzas Ibañistas,MNI,"['René', 'Aurelio', 'Jerez', 'Contreras']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Aurelio_Jerez_Contreras
10,Alianza Nacional del Pueblo,PAL,"['Jorge', 'Gustavo', 'de la Fuente', 'Marchant']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Gustavo_De_la_Fuente_Marchant
10,Partido Liberal,PL,"['Jorge', 'Guillermo', 'Eusebio', 'Errázuriz', 'Echenique']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Guillermo_Eusebio_Errázuriz_Echenique
10,Partido Conservador Tradicionalista,PCT,"['Pedro', 'González', 'Fernández']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_González_Fernández
10,Partido Conservador Tradicionalista,PCT,"['Carlos', 'José', 'Errázuriz', 'Eyzaguirre']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_José_Errázuriz_Eyzaguirre
11,Alianza Nacional del Pueblo,PSP,"['Oscar', 'Alfredo', 'Naranjo', 'Jara']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Oscar_Alfredo_Naranjo_Jara
11,Partido Liberal,PL,"['Hernán', 'Arellano', 'Maturana']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Arellano_Maturana
11,Partido Conservador Tradicionalista,PCT,"['Humberto', 'Bolados', 'Ritter']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Bolados_Ritter
12,Alianza Nacional del Pueblo,PSP,"['Ricardo', 'Quintana', 'Aylwin']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Quintana_Aylwin
12,Alianza Nacional del Pueblo,PAL,"['Santiago', 'Urcelay', 'Emparanza']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Urcelay_Emparanza
12,Alianza Nacional del Pueblo,PAL,"['José', 'Antonio', 'Foncea', 'Aedo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Foncea_Aedo
12,Partido Liberal,PL,"['Alfredo', 'Illanes', 'Benítez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Illanes_Benítez
12,Partido Conservador Tradicionalista,PCT,"['Fernando', 'Hurtado', 'Echenique']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Hurtado_Echenique
13,Alianza Nacional del Pueblo,PAL,"['Ricardo', 'del Río', 'Pinochet']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Del_Río_Pinochet
13,Alianza Nacional del Pueblo,PDP,"['Luis', 'Armando', 'Minchel', 'Balladares']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Armando_Minchel_Balladares
13,Partido Liberal,PL,"['Humberto', 'del Río', 'Gundián']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Del_Río_Gundián
14,Alianza Nacional del Pueblo,PAL,"['Sergio', 'Bustamante', 'del Campo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Bustamante_del_Campo
14,Alianza Nacional del Pueblo,PAL,"['José', 'María', 'Muñoz', 'San Martín']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Muñoz_San_Martín
14,Partido Liberal,PL,"['Ignacio', 'Urrutia', 'de la Sotta']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Urrutia_de_la_Sotta
14,Partido Liberal,PL,"['Sebastián', 'Barja', 'Blanco']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sebastián_Barja_Blanco
14,Partido Agrario,PA,"['Hernán', 'Lobos', 'Arias']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Lobos_Arias
15,Alianza Nacional del Pueblo,PAL,"['Ramón', 'Espinoza', 'Vásquez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Espinoza_Vásquez
15,Partido Liberal,PL,"['Jovino', 'Antonio', 'Parada', 'Quintana']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jovino_Antonio_Parada_Quintana
15,Partido Radical,PR,"['Carlos', 'Alberto', 'Montané', 'Castro']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Montané_Castro
16,Alianza Nacional del Pueblo,PAL,"['José', 'Luis', 'Martin', 'Mardones']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Martin_Mardones
16,Partido Radical,PR,"['Néstor', 'Orlando', 'Sandoval', 'Vargas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Néstor_Orlando_Sandoval_Vargas
