Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
16,Partido Conservador Tradicionalista,PCT,"['Carlos', 'Izquierdo', 'Edwards']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Izquierdo_Edwards
16,Frente del Pueblo,PS,"['Pedro', 'Poblete', 'Vera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Poblete_Vera
16,Partido Democrático de Chile,PDo,"['Serafin', 'Segundo', 'Soto', 'Rodríguez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Serafin_Segundo_Soto_Rodríguez
17,Alianza Nacional del Pueblo,PSP,"['Salomón', 'Corbalán', 'González']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Salomón_Corbalán_González
17,Alianza Nacional del Pueblo,PSP,"['Manuel', 'Valdés', 'Solar']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Valdés_Solar
17,Alianza Nacional del Pueblo,PAL,"['José', 'Aníbal', 'Zuñiga', 'Fuentealba']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Aníbal_Zuñiga_Fuentealba
17,Alianza Nacional del Pueblo,PDP,"['Adán', 'Puentes', 'Gómez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Adán_Puentes_Gómez
17,Partido Liberal,PL,"['Pedro', 'Espina', 'Ritchie']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Espina_Ritchie
17,Partido Radical,PR,"['Humberto', 'Enríquez', 'Frodden']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Enríquez_Frodden
17,Partido Conservador Tradicionalista,PCT,"['Enrique', 'Serrano', 'de Viale Rigo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Serrano_de_Viale_Rigo
17,Frente del Pueblo,PS,"['Albino', 'Barra', 'Villalobos']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Albino_Barra_Villalobos
17,Partido Democrático de Chile,PDo,"['Enrique', 'Gilberto', 'Rodríguez', 'Ballesteros']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Gilberto_Rodríguez_Ballesteros
18,Alianza Nacional del Pueblo,PDP,"['Virgilio', 'Jesús', 'Morales', 'Vivanco']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Virgilio_Jesús_Morales_Vivanco
18,Partido Radical,PR,"['Luis', 'Martínez', 'Saravia']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Martínez_Saravia
19,Alianza Nacional del Pueblo,PSP,"['Gustavo', 'Julio', 'Aqueveque', 'Castro']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Julio_Aqueveque_Castro
19,Alianza Nacional del Pueblo,PAL,"['Jorge', 'Rigo Righi', 'Caridi']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Rigo_Righi_Caridi
19,Partido Radical,PR,"['Manuel', 'Rioseco', 'Vásquez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Rioseco_Vásquez
19,Partido Conservador Tradicionalista,PCT,"['Francisco', 'Vial', 'Freire']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Vial_Freire
20,Alianza Nacional del Pueblo,PAL,"['Antonio', 'Orpis', 'Birchmeier']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Orpis_Birchmeier
20,Alianza Nacional del Pueblo,PSP,"['Gustavo', 'Enrique', 'Martínez', 'Martínez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Enrique_Martínez_Martínez
20,Alianza Nacional del Pueblo,PRDo,"['Nabor', 'Cofré', 'Palma']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nabor_Cofré_Palma
20,Partido Liberal,PL,"['José', 'Miguel', 'Huerta', 'Muñoz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_Huerta_Muñoz
20,Partido Liberal,PL,"['Ernesto', 'Araneda', 'Rocha']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ernesto_Araneda_Rocha
20,Partido Radical,PR,"['Julio', 'Aníbal', 'Sepúlveda', 'Rondanelli']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Aníbal_Sepúlveda_Rondanelli
21,Alianza Nacional del Pueblo,PAL,"['Edgardo', 'Barrueto', 'Reeve']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edgardo_Barrueto_Reeve
21,Alianza Nacional del Pueblo,PSP,"['Luis', 'Haroldo', 'Martínez', 'Urrutia']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Haroldo_Martínez_Urrutia
21,Alianza Nacional del Pueblo,PRDo,"['Juan', 'Fuentealba', 'Oreño']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Fuentealba_Oreño
21,Alianza Nacional del Pueblo,PAL,"['Manuel', 'Bart', 'Herrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Bart_Herrera
21,Partido Liberal,PL,"['Enrique', 'Campos', 'Menéndez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Campos_Menéndez
21,Partido Radical,PR,"['Julio', 'Antonio', 'Gastón', 'Durán', 'Neumann']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Antonio_Gastón_Durán_Neumann
21,Partido Conservador Tradicionalista,PCT,"['Gustavo', 'Loyola', 'Vásquez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Loyola_Vásquez
21,Federación Nacional de Fuerzas Ibañistas,PNC,"['Esteban', 'Romero', 'Sandoval']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Esteban_Romero_Sandoval
21,Federación Nacional de Fuerzas Ibañistas,PNC,"['José', 'Cayupi', 'Catrilaf']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Cayupi_Catrilaf
21,Partido Agrario,PA,"['Julián', 'Abel', 'Echavarri', 'Elorza']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julián_Abel_Echavarri_Elorza
22,Alianza Nacional del Pueblo,PAL,"['Alfredo', 'Lea-Plaza', 'Sáenz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Lea-Plaza_Sáenz
22,Alianza Nacional del Pueblo,PAL,"['Ricardo', 'Otto', 'Weber', 'Kunstmann']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Otto_Weber_Kunstmann
22,Alianza Nacional del Pueblo,PPF,"['Lía', 'Lafaye', 'Torres']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lía_Lafaye_Torres
22,Partido Liberal,PL,"['Juan', 'Eduardo', 'Puentes', 'García']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Eduardo_Puentes_García
22,Falange Nacional,FN,"['José', 'Ignacio', 'Palma', 'Vicuña']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Palma_Vicuña
23,Alianza Nacional del Pueblo,PAL,"['Luis', 'Alberto', 'Guzmán', 'Canoura']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Alberto_Guzmán_Canoura
23,Partido Liberal,PL,"['Sergio', 'Hernán', 'Sepúlveda', 'Garcés']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Hernán_Sepúlveda_Garcés
23,Partido Conservador Social Cristiano,PCSC,"['Armando', 'Palma', 'Gallardo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Armando_Palma_Gallardo
24,Alianza Nacional del Pueblo,PAL,"['Julio', 'Ernesto', 'von Muhlenbrock', 'Lira']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Ernesto_Von_Muhlenbrock_Lira
24,Alianza Nacional del Pueblo,PSP,"['César', 'Eudaldo', 'Lobo', 'Barrientos']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/César_Eudaldo_Lobo_Barrientos
24,Partido Radical,PR,"['Federico', 'Bucher', 'Weibel']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Bucher_Weibel
25,Alianza Nacional del Pueblo,PSP,"['Belarmino', 'Elgueta', 'Becker']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Belarmino_Elgueta_Becker
25,Partido Radical,PR,"['Raúl', 'Hernán', 'Morales', 'Adriasola']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Hernán_Morales_Adriasola
25,Partido Conservador Tradicionalista,PCT,"['Héctor', 'Alejandro', 'Correa', 'Letelier']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Alejandro_Correa_Letelier
26,Alianza Nacional del Pueblo,PSP,"['Alfredo', 'Hernández', 'Barrientos']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Hernández_Barrientos
71,Alianza Nacional del Pueblo,PSP,"['Fernando', 'Pizarro', 'Sobrado']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Pizarro_Sobrado
71,Alianza Nacional del Pueblo,PAL,"['Sergio', 'Recabarren', 'Valenzuela']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Recabarren_Valenzuela
71,Alianza Nacional del Pueblo,PRDo,"['Arturo', 'Olavarría', 'Gabler']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Olavarría_Gabler
71,Alianza Nacional del Pueblo,PAL,"['Francisco', 'Javier', 'Lira', 'Merino']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Lira_Merino
71,Alianza Nacional del Pueblo,PDP,"['Humberto', 'Martones', 'Morales']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Martones_Morales
71,Alianza Nacional del Pueblo,PSP,"['Eduardo', 'Maass', 'Jensen']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Edgardo_Maass_Jensen
71,Partido Liberal,PL,"['Paul', 'Aldunate', 'Phillips']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paul_Aldunate_Phillips
71,Partido Radical,PR,"['Jacobo', 'Schaulsohn', 'Numhauser']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jacobo_Schaulsohn_Numhauser
71,Partido Radical,PR,"['Juan', 'Emeterio', 'Martínez', 'Camps']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Emeterio_Martínez_Camps
71,Partido Conservador Tradicionalista,PCT,"['Jaime', 'Antonio', 'Egaña', 'Baraona']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Antonio_Egaña_Baraona
71,Partido Conservador Tradicionalista,PCT,"['Bernardo', 'Larraín', 'Vial']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Larraín_Vial
71,Federación Nacional de Fuerzas Ibañistas,PNC,"['José', 'Plácido', 'Musalem', 'Saffie']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Plácido_Musalem_Saffie
71,Federación Nacional de Fuerzas Ibañistas,UNI,"['Sergio', 'Ojeda', 'Doren']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Ojeda_Doren
71,Federación Nacional de Fuerzas Ibañistas,AR,"['Jorge', 'Meléndez', 'Escobar']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Meléndez_Escobar
71,Frente del Pueblo,PS,"['José', 'Oyarce', 'Jara']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Oyarce_Jara
71,Frente del Pueblo,PS,"['Carlos', 'Sergio', 'González', 'Espinoza']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Sergio_González_Espinoza
71,Falange Nacional,FN,"['Rafael', 'Agustín', 'Gumucio', 'Vives']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Agustín_Gumucio_Vives
71,Partido Conservador Social Cristiano,PCSC,"['José', 'Hugo', 'Rosende', 'Subiabre']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Hugo_Rosende_Subiabre
71,Movimiento Nacional del Pueblo,MONAP,"['Humberto', 'Pinto', 'Díaz']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Pinto_Díaz
72,Alianza Nacional del Pueblo,PAL,"['Amadeo', 'Arnaldo', 'Rodríguez', 'Lazo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Amadeo_Arnaldo_Rodríguez_Lazo
72,Partido Conservador Tradicionalista,PCT,"['Carlos', 'Germán', 'Juan', 'Eugenio', 'Valdés', 'Riesco']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Germán_Juan_Eugenio_Valdés_Riesco
72,Federación Nacional de Fuerzas Ibañistas,PLa,"['Galvarino', 'Rivera', 'González']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Galvarino_Rivera_González
72,Federación Nacional de Fuerzas Ibañistas,PNC,"['José', 'Lascar', 'Lascar']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Lascar_Lascar
72,Candidatura Independiente,IND,"['Juan', 'Florencio', 'Galleguillos', 'Vera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Florencio_Galleguillos_Vera
73,Alianza Nacional del Pueblo,PSP,"['Mario', 'Palestro', 'Rojas']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Palestro_Rojas
73,Alianza Nacional del Pueblo,PAL,"['Marco', 'Antonio', 'Salum', 'Yazigi']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marco_Antonio_Salum_Yazigi
73,Partido Liberal,PL,"['Rafael', 'Vives', 'Vives']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Vives_Vives
73,Partido Radical,PR,"['Hermes', 'Ahumada', 'Pacheco']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hermes_Ahumada_Pacheco
73,Federación Nacional de Fuerzas Ibañistas,UNI,"['Julio', 'Oscar', 'Justiniano', 'Préndez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Oscar_Justiniano_Préndez
