Distrito,Lista/Pacto,Partido,Electos,Porcentaje,Votos
Tarapacá,Frente de Acción Popular,PC,2,31.9,16563.0
Tarapacá,Frente de Acción Popular,PSD,0,0.0,0.0
Tarapacá,Frente de Acción Popular,PS,0,3.92,2035.0
Tarapacá,Unión Socialista Popular,USOPO,0,3.99,2071.0
Tarapacá,Partido Democrático Nacional,PADENA,0,0.88,458.0
Tarapacá,Partido Demócrata Cristiano,PDC,1,26.94,13985.0
Tarapacá,Partido Radical,PR,0,10.94,5677.0
Tarapacá,Partido Nacional,PN,1,17.78,9231.0
Tarapacá,Acción Popular Independiente,API,0,0.0,0.0
Tarapacá,Candidatura Independiente,IND,0,0.0,0.0
Tarapacá,Válidamente emitidos,,0,96.35,50020.0
Tarapacá,Blancos/Nulos,,0,3.65,1895.0
Tarapacá,Total,,0,100.0,51915.0
Antofagasta,Frente de Acción Popular,PSD,0,0.0,0.0
Antofagasta,Frente de Acción Popular,PS,0,5.29,4138.0
Antofagasta,Frente de Acción Popular,PC,2,23.15,18121.0
Antofagasta,Unión Socialista Popular,USOPO,0,8.8,6885.0
Antofagasta,Partido Democrático Nacional,PADENA,0,2.2,1725.0
Antofagasta,Partido Demócrata Cristiano,PDC,3,26.6,20814.0
Antofagasta,Partido Radical,PR,2,21.97,17193.0
Antofagasta,Partido Nacional,PN,0,8.11,6350.0
Antofagasta,Acción Popular Independiente,API,0,0.0,0.0
Antofagasta,Candidatura Independiente,IND,0,0.0,0.0
Antofagasta,Válidamente emitidos,,0,96.12,75226.0
Antofagasta,Blancos/Nulos,,0,3.88,3036.0
Antofagasta,Total,,0,100.0,78262.0
Atacama,Frente de Acción Popular,PC,0,20.72,7991.0
Atacama,Frente de Acción Popular,PS,0,19.77,7625.0
Atacama,Frente de Acción Popular,PSD,0,0.0,0.0
Atacama,Unión Socialista Popular,USOPO,0,0.7,270.0
Atacama,Partido Democrático Nacional,PADENA,0,0.58,223.0
Atacama,Partido Demócrata Cristiano,PDC,1,26.2,10103.0
Atacama,Partido Radical,PR,1,21.99,8482.0
Atacama,Partido Nacional,PN,0,6.86,2646.0
Atacama,Acción Popular Independiente,API,0,0.0,0.0
Atacama,Candidatura Independiente,IND,0,0.0,0.0
Atacama,Válidamente emitidos,,0,96.83,37340.0
Atacama,Blancos/Nulos,,0,3.17,1224.0
Atacama,Total,,0,100.0,38564.0
Coquimbo,Frente de Acción Popular,PC,1,16.61,13331.0
Coquimbo,Frente de Acción Popular,PS,1,18.23,14628.0
Coquimbo,Frente de Acción Popular,PSD,0,0.0,0.0
Coquimbo,Unión Socialista Popular,USOPO,0,2.69,2155.0
Coquimbo,Partido Democrático Nacional,PADENA,0,0.99,793.0
Coquimbo,Partido Demócrata Cristiano,PDC,2,25.45,20418.0
Coquimbo,Partido Radical,PR,2,19.96,16019.0
Coquimbo,Partido Nacional,PN,1,13.25,10635.0
Coquimbo,Acción Popular Independiente,API,0,0.0,0.0
Coquimbo,Candidatura Independiente,IND,0,0.0,0.0
Coquimbo,Válidamente emitidos,,0,97.19,77979.0
Coquimbo,Blancos/Nulos,,0,2.81,2257.0
Coquimbo,Total,,0,100.0,80236.0
Aconcagua,Frente de Acción Popular,PC,0,12.88,6221.0
Aconcagua,Frente de Acción Popular,PS,0,8.83,4263.0
Aconcagua,Frente de Acción Popular,PSD,0,0.0,0.0
Aconcagua,Unión Socialista Popular,USOPO,0,7.04,3399.0
Aconcagua,Partido Democrático Nacional,PADENA,0,1.22,590.0
Aconcagua,Partido Demócrata Cristiano,PDC,2,28.43,13730.0
Aconcagua,Partido Radical,PR,0,13.11,6332.0
Aconcagua,Partido Nacional,PN,1,23.32,11264.0
Aconcagua,Acción Popular Independiente,API,0,0.0,0.0
Aconcagua,Candidatura Independiente,IND,0,0.0,0.0
Aconcagua,Válidamente emitidos,,0,94.83,45799.0
Aconcagua,Blancos/Nulos,,0,5.17,2497.0
Aconcagua,Total,,0,100.0,48296.0
Valparaíso,Frente de Acción Popular,PSD,0,0.35,945.0
Valparaíso,Frente de Acción Popular,PS,1,8.11,21952.0
Valparaíso,Frente de Acción Popular,PC,3,22.3,60373.0
Valparaíso,Unión Socialista Popular,USOPO,0,0.42,1139.0
Valparaíso,Partido Democrático Nacional,PADENA,0,1.38,3735.0
Valparaíso,Partido Demócrata Cristiano,PDC,5,32.29,87389.0
Valparaíso,Partido Radical,PR,1,12.13,32845.0
Valparaíso,Partido Nacional,PN,2,18.33,49610.0
Valparaíso,Acción Popular Independiente,API,0,0.0,0.0
Valparaíso,Candidatura Independiente,IND,0,0.0,0.0
Valparaíso,Válidamente emitidos,,0,95.31,257988.0
Valparaíso,Blancos/Nulos,,0,4.69,12683.0
Valparaíso,Total,,0,100.0,270671.0
Santiago-1,Frente de Acción Popular,PSD,0,0.65,6003.0
Santiago-1,Frente de Acción Popular,PS,2,13.82,126828.0
Santiago-1,Frente de Acción Popular,PC,3,16.71,153346.0
Santiago-1,Unión Socialista Popular,USOPO,0,0.91,8382.0
Santiago-1,Partido Democrático Nacional,PADENA,0,1.36,12479.0
Santiago-1,Partido Demócrata Cristiano,PDC,6,30.62,281043.0
Santiago-1,Partido Radical,PR,2,7.98,73261.0
Santiago-1,Partido Nacional,PN,5,22.86,209795.0
Santiago-1,Acción Popular Independiente,API,0,0.0,0.0
Santiago-1,Candidatura Independiente,IND,0,0.23,2104.0
Santiago-1,Válidamente emitidos,,0,95.13,873241.0
Santiago-1,Blancos/Nulos,,0,4.87,44696.0
Santiago-1,Total,,0,100.0,917937.0
Santiago-2,Frente de Acción Popular,PSD,0,0.65,6003.0
Santiago-2,Frente de Acción Popular,PS,1,13.82,126828.0
Santiago-2,Frente de Acción Popular,PC,1,16.71,153346.0
Santiago-2,Unión Socialista Popular,USOPO,0,0.91,8382.0
Santiago-2,Partido Democrático Nacional,PADENA,0,1.36,12479.0
Santiago-2,Partido Demócrata Cristiano,PDC,2,30.62,281043.0
Santiago-2,Partido Radical,PR,0,7.98,73261.0
Santiago-2,Partido Nacional,PN,1,22.86,209795.0
Santiago-2,Acción Popular Independiente,API,0,0.0,0.0
Santiago-2,Candidatura Independiente,IND,0,0.23,2104.0
Santiago-2,Válidamente emitidos,,0,95.13,873241.0
Santiago-2,Blancos/Nulos,,0,4.87,44696.0
Santiago-2,Total,,0,100.0,917937.0
Santiago-3,Frente de Acción Popular,PSD,0,0.65,6003.0
Santiago-3,Frente de Acción Popular,PS,1,13.82,126828.0
Santiago-3,Frente de Acción Popular,PC,1,16.71,153346.0
Santiago-3,Unión Socialista Popular,USOPO,0,0.91,8382.0
Santiago-3,Partido Democrático Nacional,PADENA,0,1.36,12479.0
Santiago-3,Partido Demócrata Cristiano,PDC,2,30.62,281043.0
Santiago-3,Partido Radical,PR,0,7.98,73261.0
Santiago-3,Partido Nacional,PN,1,22.86,209795.0
Santiago-3,Acción Popular Independiente,API,0,0.0,0.0
Santiago-3,Candidatura Independiente,IND,0,0.23,2104.0
Santiago-3,Válidamente emitidos,,0,95.13,873241.0
Santiago-3,Blancos/Nulos,,0,4.87,44696.0
Santiago-3,Total,,0,100.0,917937.0
Santiago-4,Frente de Acción Popular,PS,1,13.82,126828.0
Santiago-4,Frente de Acción Popular,PC,1,16.71,153346.0
Santiago-4,Frente de Acción Popular,PSD,0,0.65,6003.0
Santiago-4,Unión Socialista Popular,USOPO,0,0.91,8382.0
Santiago-4,Partido Democrático Nacional,PADENA,0,1.36,12479.0
Santiago-4,Partido Demócrata Cristiano,PDC,2,30.62,281043.0
Santiago-4,Partido Radical,PR,0,7.98,73261.0
Santiago-4,Partido Nacional,PN,1,22.86,209795.0
Santiago-4,Acción Popular Independiente,API,0,0.0,0.0
Santiago-4,Candidatura Independiente,IND,0,0.23,2104.0
Santiago-4,Válidamente emitidos,,0,95.13,873241.0
Santiago-4,Blancos/Nulos,,0,4.87,44696.0
Santiago-4,Total,,0,100.0,917937.0
O'Higgins,Frente de Acción Popular,PSD,0,3.63,3097.0
O'Higgins,Frente de Acción Popular,PS,1,15.21,12966.0
O'Higgins,Frente de Acción Popular,PC,1,12.39,10558.0
O'Higgins,Unión Socialista Popular,USOPO,0,4.67,3980.0
O'Higgins,Partido Democrático Nacional,PADENA,0,1.15,980.0
O'Higgins,Partido Demócrata Cristiano,PDC,2,26.86,22891.0
O'Higgins,Partido Radical,PR,0,9.19,7831.0
O'Higgins,Partido Nacional,PN,2,22.21,18930.0
O'Higgins,Acción Popular Independiente,API,0,0.0,0.0
O'Higgins,Candidatura Independiente,IND,0,0.0,0.0
O'Higgins,Válidamente emitidos,,0,95.3,81233.0
O'Higgins,Blancos/Nulos,,0,4.7,4003.0
O'Higgins,Total,,0,100.0,85236.0
Colchagua,Frente de Acción Popular,PSD,0,0.0,0.0
Colchagua,Frente de Acción Popular,PS,1,17.31,7500.0
Colchagua,Frente de Acción Popular,PC,0,5.28,2289.0
Colchagua,Unión Socialista Popular,USOPO,0,1.48,643.0
Colchagua,Partido Democrático Nacional,PADENA,0,1.76,763.0
Colchagua,Partido Demócrata Cristiano,PDC,1,27.33,11840.0
Colchagua,Partido Radical,PR,1,20.1,8708.0
Colchagua,Partido Nacional,PN,1,23.13,10020.0
Colchagua,Acción Popular Independiente,API,0,0.0,0.0
Colchagua,Candidatura Independiente,IND,0,0.0,0.0
Colchagua,Válidamente emitidos,,0,96.4,41763.0
Colchagua,Blancos/Nulos,,0,3.6,1560.0
Colchagua,Total,,0,100.0,43323.0
Curicó,Frente de Acción Popular,PSD,0,0.0,0.0
Curicó,Frente de Acción Popular,PS,0,13.85,4071.0
Curicó,Frente de Acción Popular,PC,0,11.89,3496.0
Curicó,Unión Socialista Popular,USOPO,0,3.92,1151.0
Curicó,Partido Democrático Nacional,PADENA,0,1.55,455.0
Curicó,Partido Demócrata Cristiano,PDC,1,31.21,9175.0
Curicó,Partido Radical,PR,1,18.99,5581.0
Curicó,Partido Nacional,PN,1,16.14,4745.0
Curicó,Acción Popular Independiente,API,0,0.0,0.0
Curicó,Candidatura Independiente,IND,0,0.0,0.0
Curicó,Válidamente emitidos,,0,97.55,28674.0
Curicó,Blancos/Nulos,,0,2.45,721.0
Curicó,Total,,0,100.0,29395.0
Talca,Frente de Acción Popular,PSD,0,1.7,895.0
Talca,Frente de Acción Popular,PS,0,0.0,0.0
Talca,Frente de Acción Popular,PC,1,16.65,8765.0
Talca,Unión Socialista Popular,USOPO,0,0.0,0.0
Talca,Partido Democrático Nacional,PADENA,0,11.39,5996.0
Talca,Partido Demócrata Cristiano,PDC,2,29.67,15617.0
Talca,Partido Radical,PR,1,18.35,9656.0
Talca,Partido Nacional,PN,1,20.19,10627.0
Talca,Acción Popular Independiente,API,0,0.0,0.0
Talca,Candidatura Independiente,IND,0,0.0,0.0
Talca,Válidamente emitidos,,0,97.95,51556.0
Talca,Blancos/Nulos,,0,2.05,1079.0
Talca,Total,,0,100.0,52635.0
Maule,Frente de Acción Popular,PSD,0,15.55,3606.0
Maule,Frente de Acción Popular,PS,0,0.0,0.0
Maule,Frente de Acción Popular,PC,0,0.0,0.0
Maule,Unión Socialista Popular,USOPO,0,0.0,0.0
Maule,Partido Democrático Nacional,PADENA,0,12.25,2842.0
Maule,Partido Demócrata Cristiano,PDC,1,24.54,5692.0
Maule,Partido Radical,PR,1,21.47,4981.0
Maule,Partido Nacional,PN,1,24.5,5683.0
Maule,Acción Popular Independiente,API,0,0.0,0.0
Maule,Candidatura Independiente,IND,0,0.0,0.0
Maule,Válidamente emitidos,,0,98.31,22804.0
Maule,Blancos/Nulos,,0,1.69,391.0
Maule,Total,,0,100.0,23195.0
Linares,Frente de Acción Popular,PC,0,5.62,2525.0
Linares,Frente de Acción Popular,PS,0,7.07,3176.0
Linares,Frente de Acción Popular,PSD,0,0.0,0.0
Linares,Unión Socialista Popular,USOPO,0,13.23,5943.0
Linares,Partido Democrático Nacional,PADENA,0,0.43,192.0
Linares,Partido Demócrata Cristiano,PDC,2,32.49,14591.0
Linares,Partido Radical,PR,1,20.14,9045.0
Linares,Partido Nacional,PN,1,18.59,8348.0
Linares,Acción Popular Independiente,API,0,0.0,0.0
Linares,Candidatura Independiente,IND,0,0.0,0.0
Linares,Válidamente emitidos,,0,97.56,43820.0
Linares,Blancos/Nulos,,0,2.44,1095.0
Linares,Total,,0,100.0,44915.0
Ñuble-1,Frente de Acción Popular,PC,0,2.72,591.0
Ñuble-1,Frente de Acción Popular,PS,0,13.32,2898.0
Ñuble-1,Frente de Acción Popular,PSD,0,0.0,0.0
Ñuble-1,Unión Socialista Popular,USOPO,0,0.0,0.0
Ñuble-1,Partido Democrático Nacional,PADENA,0,0.4,86.0
Ñuble-1,Partido Demócrata Cristiano,PDC,1,33.39,7264.0
Ñuble-1,Partido Radical,PR,1,21.63,4706.0
Ñuble-1,Partido Nacional,PN,1,25.22,5487.0
Ñuble-1,Acción Popular Independiente,API,0,0.0,0.0
Ñuble-1,Candidatura Independiente,IND,0,0.0,0.0
Ñuble-1,Válidamente emitidos,,0,96.66,21032.0
Ñuble-1,Blancos/Nulos,,0,3.34,726.0
Ñuble-1,Total,,0,100.0,21758.0
Ñuble-2,Frente de Acción Popular,PC,0,9.21,4707.0
Ñuble-2,Frente de Acción Popular,PS,0,12.85,6570.0
Ñuble-2,Frente de Acción Popular,PSD,0,0.0,0.0
Ñuble-2,Unión Socialista Popular,USOPO,0,0.0,0.0
Ñuble-2,Partido Democrático Nacional,PADENA,0,0.69,354.0
Ñuble-2,Partido Demócrata Cristiano,PDC,2,25.88,13229.0
Ñuble-2,Partido Radical,PR,2,29.85,15258.0
Ñuble-2,Partido Nacional,PN,1,17.44,8915.0
Ñuble-2,Acción Popular Independiente,API,0,0.0,0.0
Ñuble-2,Candidatura Independiente,IND,0,0.0,0.0
Ñuble-2,Válidamente emitidos,,0,95.93,49033.0
Ñuble-2,Blancos/Nulos,,0,4.07,2082.0
Ñuble-2,Total,,0,100.0,51115.0
Concepción,Frente de Acción Popular,PC,3,26.08,43725.0
Concepción,Frente de Acción Popular,PS,1,11.6,19450.0
Concepción,Frente de Acción Popular,PSD,0,0.75,1263.0
Concepción,Unión Socialista Popular,USOPO,0,1.11,1854.0
Concepción,Partido Democrático Nacional,PADENA,0,2.23,3731.0
Concepción,Partido Demócrata Cristiano,PDC,3,29.72,49834.0
Concepción,Partido Radical,PR,1,13.89,23293.0
Concepción,Partido Nacional,PN,1,11.02,18478.0
Concepción,Acción Popular Independiente,API,0,0.0,0.0
Concepción,Candidatura Independiente,IND,0,0.0,0.0
Concepción,Válidamente emitidos,,0,96.39,161628.0
Concepción,Blancos/Nulos,,0,3.61,6050.0
Concepción,Total,,0,100.0,167678.0
Arauco,Frente de Acción Popular,PSD,0,0.0,0.0
Arauco,Frente de Acción Popular,PS,0,11.25,2379.0
Arauco,Frente de Acción Popular,PC,0,23.4,4948.0
Arauco,Unión Socialista Popular,USOPO,0,11.96,2529.0
Arauco,Partido Democrático Nacional,PADENA,0,0.86,182.0
Arauco,Partido Demócrata Cristiano,PDC,1,24.59,5198.0
Arauco,Partido Radical,PR,1,23.88,5048.0
Arauco,Partido Nacional,PN,0,0.0,0.0
Arauco,Acción Popular Independiente,API,0,0.0,0.0
Arauco,Candidatura Independiente,IND,0,0.0,0.0
Arauco,Válidamente emitidos,,0,95.95,20284.0
Arauco,Blancos/Nulos,,0,4.05,857.0
Arauco,Total,,0,100.0,21141.0
Bío-Bío,Frente de Acción Popular,PC,1,19.68,7748.0
Bío-Bío,Frente de Acción Popular,PS,0,9.97,3926.0
Bío-Bío,Frente de Acción Popular,PSD,0,0.0,0.0
Bío-Bío,Unión Socialista Popular,USOPO,0,0.0,0.0
Bío-Bío,Partido Democrático Nacional,PADENA,0,2.67,1053.0
Bío-Bío,Partido Demócrata Cristiano,PDC,1,26.99,10629.0
Bío-Bío,Partido Radical,PR,1,15.79,6218.0
Bío-Bío,Partido Nacional,PN,1,22.25,8761.0
Bío-Bío,Acción Popular Independiente,API,0,0.0,0.0
Bío-Bío,Candidatura Independiente,IND,0,0.0,0.0
Bío-Bío,Válidamente emitidos,,0,97.35,38335.0
Bío-Bío,Blancos/Nulos,,0,2.65,1044.0
Bío-Bío,Total,,0,100.0,39379.0
Malleco,Frente de Acción Popular,PC,0,6.21,2556.0
Malleco,Frente de Acción Popular,PS,0,3.37,1388.0
Malleco,Frente de Acción Popular,PSD,0,0.0,0.0
Malleco,Unión Socialista Popular,USOPO,0,4.91,2018.0
Malleco,Partido Democrático Nacional,PADENA,0,1.12,460.0
Malleco,Partido Demócrata Cristiano,PDC,2,30.88,12706.0
Malleco,Partido Radical,PR,2,27.16,11175.0
Malleco,Partido Nacional,PN,2,24.2,9957.0
Malleco,Acción Popular Independiente,API,0,0.0,0.0
Malleco,Candidatura Independiente,IND,0,0.0,0.0
Malleco,Válidamente emitidos,,0,97.86,40260.0
Malleco,Blancos/Nulos,,0,2.14,881.0
Malleco,Total,,0,100.0,41141.0
Cautín,Frente de Acción Popular,PS,0,0.0,0.0
Cautín,Frente de Acción Popular,PSD,0,5.31,4751.0
Cautín,Frente de Acción Popular,PC,1,7.7,6894.0
Cautín,Unión Socialista Popular,USOPO,0,1.3,1167.0
Cautín,Partido Democrático Nacional,PADENA,0,5.58,4990.0
Cautín,Partido Demócrata Cristiano,PDC,4,35.4,31684.0
Cautín,Partido Radical,PR,1,10.32,9235.0
Cautín,Partido Nacional,PN,4,32.39,28986.0
Cautín,Acción Popular Independiente,API,0,0.0,0.0
Cautín,Candidatura Independiente,IND,0,0.0,0.0
Cautín,Válidamente emitidos,,0,98.0,87707.0
Cautín,Blancos/Nulos,,0,2.0,1791.0
Cautín,Total,,0,100.0,89498.0
Valdivia,Frente de Acción Popular,PC,0,4.38,2729.0
Valdivia,Frente de Acción Popular,PS,2,27.81,17319.0
Valdivia,Frente de Acción Popular,PSD,0,0.0,0.0
Valdivia,Unión Socialista Popular,USOPO,0,1.91,1192.0
Valdivia,Partido Democrático Nacional,PADENA,0,1.96,1219.0
Valdivia,Partido Demócrata Cristiano,PDC,2,27.19,16929.0
Valdivia,Partido Radical,PR,0,10.95,6816.0
Valdivia,Partido Nacional,PN,1,21.68,13499.0
Valdivia,Acción Popular Independiente,API,0,0.0,0.0
Valdivia,Candidatura Independiente,IND,0,0.0,0.0
Valdivia,Válidamente emitidos,,0,95.89,59703.0
Valdivia,Blancos/Nulos,,0,4.11,2562.0
Valdivia,Total,,0,100.0,62265.0
Osorno,Frente de Acción Popular,PC,0,0.0,0.0
Osorno,Frente de Acción Popular,PS,1,23.95,9748.0
Osorno,Frente de Acción Popular,PSD,0,0.0,0.0
Osorno,Unión Socialista Popular,USOPO,0,1.44,587.0
Osorno,Partido Democrático Nacional,PADENA,0,1.17,477.0
Osorno,Partido Demócrata Cristiano,PDC,1,24.26,9873.0
Osorno,Partido Radical,PR,1,27.97,11382.0
Osorno,Partido Nacional,PN,0,17.11,6961.0
Osorno,Acción Popular Independiente,API,0,0.0,0.0
Osorno,Candidatura Independiente,IND,0,0.0,0.0
Osorno,Válidamente emitidos,,0,95.9,39028.0
Osorno,Blancos/Nulos,,0,4.1,1667.0
Osorno,Total,,0,100.0,40695.0
Llanquihue,Frente de Acción Popular,PSD,0,0.0,0.0
Llanquihue,Frente de Acción Popular,PS,1,19.49,7616.0
Llanquihue,Frente de Acción Popular,PC,0,0.0,0.0
Llanquihue,Unión Socialista Popular,USOPO,0,9.55,3731.0
Llanquihue,Partido Democrático Nacional,PADENA,0,1.16,455.0
Llanquihue,Partido Demócrata Cristiano,PDC,1,28.83,11264.0
Llanquihue,Partido Radical,PR,0,11.49,4488.0
Llanquihue,Partido Nacional,PN,1,26.01,10162.0
Llanquihue,Acción Popular Independiente,API,0,0.0,0.0
Llanquihue,Candidatura Independiente,IND,0,0.0,0.0
Llanquihue,Válidamente emitidos,,0,96.53,37716.0
Llanquihue,Blancos/Nulos,,0,3.47,1354.0
Llanquihue,Total,,0,100.0,39070.0
Chiloé,Frente de Acción Popular,PS,0,13.74,3546.0
Chiloé,Frente de Acción Popular,PSD,0,0.0,0.0
Chiloé,Frente de Acción Popular,PC,0,0.0,0.0
Chiloé,Unión Socialista Popular,USOPO,0,1.23,317.0
Chiloé,Partido Democrático Nacional,PADENA,0,0.31,79.0
Chiloé,Partido Demócrata Cristiano,PDC,1,25.93,6690.0
Chiloé,Partido Radical,PR,1,23.78,6136.0
Chiloé,Partido Nacional,PN,1,31.19,8048.0
Chiloé,Acción Popular Independiente,API,0,0.0,0.0
Chiloé,Candidatura Independiente,IND,0,0.0,0.0
Chiloé,Válidamente emitidos,,0,96.18,24816.0
Chiloé,Blancos/Nulos,,0,3.82,985.0
Chiloé,Total,,0,100.0,25801.0
Aysén,Frente de Acción Popular,PSD,0,0.0,0.0
Aysén,Frente de Acción Popular,PS,0,0.0,0.0
Aysén,Frente de Acción Popular,PC,1,21.11,2390.0
Aysén,Unión Socialista Popular,USOPO,0,13.84,1567.0
Aysén,Partido Democrático Nacional,PADENA,0,0.93,105.0
Aysén,Partido Demócrata Cristiano,PDC,1,32.46,3675.0
Aysén,Partido Radical,PR,0,7.98,904.0
Aysén,Partido Nacional,PN,0,19.68,2228.0
Aysén,Acción Popular Independiente,API,0,0.0,0.0
Aysén,Candidatura Independiente,IND,0,0.0,0.0
Aysén,Válidamente emitidos,,0,96.0,10869.0
Aysén,Blancos/Nulos,,0,4.0,453.0
Aysén,Total,,0,100.0,11322.0
Magallanes,Frente de Acción Popular,PC,0,10.37,3182.0
Magallanes,Frente de Acción Popular,PS,1,33.98,10426.0
Magallanes,Frente de Acción Popular,PSD,0,0.0,0.0
Magallanes,Unión Socialista Popular,USOPO,0,3.01,924.0
Magallanes,Partido Democrático Nacional,PADENA,0,1.29,396.0
Magallanes,Partido Demócrata Cristiano,PDC,1,33.51,10284.0
Magallanes,Partido Radical,PR,0,10.72,3289.0
Magallanes,Partido Nacional,PN,0,3.77,1157.0
Magallanes,Acción Popular Independiente,API,0,0.0,0.0
Magallanes,Candidatura Independiente,IND,0,0.0,0.0
Magallanes,Válidamente emitidos,,0,96.65,29658.0
Magallanes,Blancos/Nulos,,0,3.35,1028.0
Magallanes,Total,,0,100.0,30686.0
