Circunscripción,Lista/Pacto,Candidaturas,Votos,Porcentaje,Electos
Tarapacá,Concertación de Partidos por la Democracia,2,76223,47.13,1
Tarapacá,Democracia y Progreso,2,49550,30.64,1
Tarapacá,Partido del Sur,0,0,0.0,0
Tarapacá,Alianza de Centro,0,0,0.0,0
Tarapacá,Liberal-Socialista Chileno,2,6232,3.85,0
Tarapacá,Partido Nacional,0,0,0.0,0
Tarapacá,Unidad para la Democracia,0,0,0.0,0
Tarapacá,Candidatura Independiente,1,27064,16.74,0
Tarapacá,Candidatura Independiente,1,2644,1.63,0
Tarapacá,Válidamente emitidos,0,161713,100.0,0
Antofagasta,Concertación de Partidos por la Democracia,2,84460,41.38,1
Antofagasta,Democracia y Progreso,2,71039,34.81,1
Antofagasta,Partido del Sur,0,0,0.0,0
Antofagasta,Alianza de Centro,0,0,0.0,0
Antofagasta,Liberal-Socialista Chileno,0,0,0.0,0
Antofagasta,Partido Nacional,0,0,0.0,0
Antofagasta,Unidad para la Democracia,2,48591,23.81,0
Antofagasta,Válidamente emitidos,0,204090,100.0,0
Atacama,Concertación de Partidos por la Democracia,2,67228,61.82,1
Atacama,Democracia y Progreso,2,36278,33.36,1
Atacama,Partido del Sur,0,0,0.0,0
Atacama,Alianza de Centro,0,0,0.0,0
Atacama,Liberal-Socialista Chileno,1,2669,2.45,0
Atacama,Partido Nacional,0,0,0.0,0
Atacama,Unidad para la Democracia,0,0,0.0,0
Atacama,Candidatura Independiente,1,2574,2.37,0
Atacama,Válidamente emitidos,0,108749,100.0,0
Coquimbo,Concertación de Partidos por la Democracia,1,88360,36.85,1
Coquimbo,Democracia y Progreso,2,85876,35.82,1
Coquimbo,Partido del Sur,0,0,0.0,0
Coquimbo,Alianza de Centro,1,13495,5.63,0
Coquimbo,Liberal-Socialista Chileno,0,0,0.0,0
Coquimbo,Partido Nacional,0,0,0.0,0
Coquimbo,Unidad para la Democracia,2,52039,21.7,0
Coquimbo,Válidamente emitidos,0,239770,100.0,0
Valparaíso Cordillera,Concertación de Partidos por la Democracia,2,131916,38.7,1
Valparaíso Cordillera,Democracia y Progreso,2,121697,35.7,1
Valparaíso Cordillera,Partido del Sur,0,0,0.0,0
Valparaíso Cordillera,Alianza de Centro,0,0,0.0,0
Valparaíso Cordillera,Liberal-Socialista Chileno,2,24384,7.15,0
Valparaíso Cordillera,Partido Nacional,0,0,0.0,0
Valparaíso Cordillera,Unidad para la Democracia,2,62883,18.45,0
Valparaíso Cordillera,Válidamente emitidos,0,340880,100.0,0
Valparaíso Costa,Concertación de Partidos por la Democracia,2,226961,57.47,1
Valparaíso Costa,Democracia y Progreso,2,137280,34.76,1
Valparaíso Costa,Partido del Sur,0,0,0.0,0
Valparaíso Costa,Alianza de Centro,0,0,0.0,0
Valparaíso Costa,Liberal-Socialista Chileno,1,30693,7.77,0
Valparaíso Costa,Partido Nacional,0,0,0.0,0
Valparaíso Costa,Unidad para la Democracia,0,0,0.0,0
Valparaíso Costa,Válidamente emitidos,0,394934,100.0,0
Santiago Poniente,Concertación de Partidos por la Democracia,2,807948,61.89,1
Santiago Poniente,Democracia y Progreso,2,424252,32.5,1
Santiago Poniente,Partido del Sur,0,0,0.0,0
Santiago Poniente,Alianza de Centro,0,0,0.0,0
Santiago Poniente,Liberal-Socialista Chileno,2,73269,5.61,0
Santiago Poniente,Partido Nacional,0,0,0.0,0
Santiago Poniente,Unidad para la Democracia,0,0,0.0,0
Santiago Poniente,Válidamente emitidos,0,1305469,100.0,0
Santiago Oriente,Concertación de Partidos por la Democracia,2,829639,58.07,1
Santiago Oriente,Democracia y Progreso,2,533530,37.35,1
Santiago Oriente,Partido del Sur,0,0,0.0,0
Santiago Oriente,Alianza de Centro,0,0,0.0,0
Santiago Oriente,Liberal-Socialista Chileno,1,42633,2.98,0
Santiago Oriente,Partido Nacional,1,22810,1.6,0
Santiago Oriente,Unidad para la Democracia,0,0,0.0,0
Santiago Oriente,Válidamente emitidos,0,1428612,100.0,0
O'Higgins,Concertación de Partidos por la Democracia,2,211910,59.22,2
O'Higgins,Democracia y Progreso,2,98532,27.54,0
O'Higgins,Partido del Sur,0,0,0.0,0
O'Higgins,Alianza de Centro,2,40152,11.22,0
O'Higgins,Liberal-Socialista Chileno,1,7216,2.02,0
O'Higgins,Partido Nacional,0,0,0.0,0
O'Higgins,Unidad para la Democracia,0,0,0.0,0
O'Higgins,Válidamente emitidos,0,357810,100.0,0
Maule Norte,Concertación de Partidos por la Democracia,2,171160,63.43,2
Maule Norte,Democracia y Progreso,2,82026,30.4,0
Maule Norte,Partido del Sur,0,0,0.0,0
Maule Norte,Alianza de Centro,0,0,0.0,0
Maule Norte,Liberal-Socialista Chileno,2,16663,6.17,0
Maule Norte,Partido Nacional,0,0,0.0,0
Maule Norte,Unidad para la Democracia,0,0,0.0,0
Maule Norte,Válidamente emitidos,0,269849,100.0,0
Maule Sur,Concertación de Partidos por la Democracia,2,84299,53.11,1
Maule Sur,Democracia y Progreso,2,64665,40.74,1
Maule Sur,Partido del Sur,0,0,0.0,0
Maule Sur,Alianza de Centro,0,0,0.0,0
Maule Sur,Liberal-Socialista Chileno,2,9764,6.15,0
Maule Sur,Partido Nacional,0,0,0.0,0
Maule Sur,Unidad para la Democracia,0,0,0.0,0
Maule Sur,Válidamente emitidos,0,158728,100.0,0
Bío-Bío Costa,Concertación de Partidos por la Democracia,1,195766,38.12,1
Bío-Bío Costa,Democracia y Progreso,2,157908,30.75,1
Bío-Bío Costa,Partido del Sur,0,0,0.0,0
Bío-Bío Costa,Alianza de Centro,1,34964,6.81,0
Bío-Bío Costa,Liberal-Socialista Chileno,0,0,0.0,0
Bío-Bío Costa,Partido Nacional,0,0,0.0,0
Bío-Bío Costa,Unidad para la Democracia,1,124884,24.32,0
Bío-Bío Costa,Válidamente emitidos,0,513522,100.0,0
Bío-Bío Cordillera,Concertación de Partidos por la Democracia,2,213019,59.48,1
Bío-Bío Cordillera,Democracia y Progreso,2,145109,40.52,1
Bío-Bío Cordillera,Partido del Sur,0,0,0.0,0
Bío-Bío Cordillera,Alianza de Centro,0,0,0.0,0
Bío-Bío Cordillera,Liberal-Socialista Chileno,0,0,0.0,0
Bío-Bío Cordillera,Partido Nacional,0,0,0.0,0
Bío-Bío Cordillera,Unidad para la Democracia,0,0,0.0,0
Bío-Bío Cordillera,Válidamente emitidos,0,358128,100.0,0
Araucanía Norte,Concertación de Partidos por la Democracia,2,69836,50.99,1
Araucanía Norte,Democracia y Progreso,2,46182,33.72,1
Araucanía Norte,Partido del Sur,0,0,0.0,0
Araucanía Norte,Alianza de Centro,0,0,0.0,0
Araucanía Norte,Liberal-Socialista Chileno,0,0,0.0,0
Araucanía Norte,Partido Nacional,2,20931,15.28,0
Araucanía Norte,Unidad para la Democracia,0,0,0.0,0
Araucanía Norte,Válidamente emitidos,0,136949,100.0,0
Araucanía Sur,Concertación de Partidos por la Democracia,2,122430,49.38,1
Araucanía Sur,Democracia y Progreso,2,79941,32.24,1
Araucanía Sur,Partido del Sur,1,45584,18.38,0
Araucanía Sur,Alianza de Centro,0,0,0.0,0
Araucanía Sur,Liberal-Socialista Chileno,0,0,0.0,0
Araucanía Sur,Partido Nacional,0,0,0.0,0
Araucanía Sur,Unidad para la Democracia,0,0,0.0,0
Araucanía Sur,Válidamente emitidos,0,247955,100.0,0
Los Lagos Norte,Concertación de Partidos por la Democracia,2,143358,58.57,1
Los Lagos Norte,Democracia y Progreso,2,101403,41.43,1
Los Lagos Norte,Partido del Sur,0,0,0.0,0
Los Lagos Norte,Alianza de Centro,0,0,0.0,0
Los Lagos Norte,Liberal-Socialista Chileno,0,0,0.0,0
Los Lagos Norte,Partido Nacional,0,0,0.0,0
Los Lagos Norte,Unidad para la Democracia,0,0,0.0,0
Los Lagos Norte,Válidamente emitidos,0,244761,100.0,0
Los Lagos Sur,Concertación de Partidos por la Democracia,2,117789,55.27,1
Los Lagos Sur,Democracia y Progreso,2,95317,44.73,1
Los Lagos Sur,Partido del Sur,0,0,0.0,0
Los Lagos Sur,Alianza de Centro,0,0,0.0,0
Los Lagos Sur,Liberal-Socialista Chileno,0,0,0.0,0
Los Lagos Sur,Partido Nacional,0,0,0.0,0
Los Lagos Sur,Unidad para la Democracia,0,0,0.0,0
Los Lagos Sur,Válidamente emitidos,0,213106,100.0,0
Aysén,Concertación de Partidos por la Democracia,2,20405,55.99,1
Aysén,Democracia y Progreso,2,14862,40.78,1
Aysén,Partido del Sur,0,0,0.0,0
Aysén,Alianza de Centro,1,697,1.91,0
Aysén,Liberal-Socialista Chileno,2,478,1.31,0
Aysén,Partido Nacional,0,0,0.0,0
Aysén,Unidad para la Democracia,0,0,0.0,0
Aysén,Válidamente emitidos,0,36442,100.0,0
Magallanes,Concertación de Partidos por la Democracia,2,52282,66.23,2
Magallanes,Democracia y Progreso,2,24562,31.11,0
Magallanes,Partido del Sur,0,0,0.0,0
Magallanes,Alianza de Centro,1,2099,2.66,0
Magallanes,Liberal-Socialista Chileno,0,0,0.0,0
Magallanes,Partido Nacional,0,0,0.0,0
Magallanes,Unidad para la Democracia,0,0,0.0,0
Magallanes,Válidamente emitidos,0,78943,100.0,0
