Circunscripción,Lista/Pacto,Partido,Candidaturas,Votos,Porcentaje,Electos
2,Concertación Democrática,PRSD,1,74572,40.15,1
2,Concertación Democrática,PDC,1,26287,14.15,0
2,Juntos Podemos Más,PC,1,5220,2.81,0
2,Juntos Podemos Más,PH,1,1973,1.06,0
2,Alianza,RN,1,36045,19.41,1
2,Alianza,UDI,1,34183,18.4,0
2,Válidamente emitidos,,0,185728,100.0,0
4,Concertación Democrática,PS,1,48931,19.43,0
4,Concertación Democrática,PDC,1,101671,40.37,1
4,Juntos Podemos Más,PC,1,10607,4.21,0
4,Juntos Podemos Más,PH,1,6384,2.53,0
4,Alianza,RN,1,12571,4.99,0
4,Alianza,UDI,1,71697,28.47,1
4,Válidamente emitidos,,0,251861,100.0,0
7,Concertación Democrática,PDC,1,286917,23.02,0
7,Concertación Democrática,PPD,1,439903,35.3,1
7,Alianza,UDI,1,258539,20.75,1
7,Válidamente emitidos,,0,1246179,100.0,0
8,Concertación Democrática,PS,1,75513,5.68,0
8,Concertación Democrática,PDC,1,582117,43.81,1
8,Juntos Podemos Más,PH,1,30338,2.28,0
8,Juntos Podemos Más,PC,1,60589,4.56,0
8,Alianza,RN,1,261663,19.69,0
8,Alianza,UDI,1,318434,23.97,1
8,Válidamente emitidos,,0,1328654,100.0,0
9,Concertación Democrática,PS,1,154894,41.5,1
9,Concertación Democrática,PPD,1,72393,19.39,0
9,Juntos Podemos Más,PH,1,9852,2.64,0
9,Alianza,UDI,1,94877,25.42,1
9,Válidamente emitidos,,0,373266,100.0,0
12,Concertación Democrática,PS,1,209410,41.97,1
12,Concertación Democrática,PDC,1,127803,25.62,1
12,Juntos Podemos Más,PH,1,10547,2.11,0
12,Alianza,UDI,1,116341,23.32,0
12,Válidamente emitidos,,0,498912,100.0,0
13,Concertación Democrática,PDC,1,139657,39.31,1
13,Juntos Podemos Más,PH,1,10030,2.82,0
13,Juntos Podemos Más,PC,1,16521,4.65,0
13,Alianza,UDI,1,83170,23.41,1
13,Alianza,RN,1,67822,19.09,0
13,Válidamente emitidos,,0,355253,100.0,0
16,Fuerza Regional Independiente,ANI,2,13076,5.51,0
16,Concertación Democrática,PDC,1,85145,35.86,1
16,Concertación Democrática,PRSD,1,39943,16.82,0
16,Juntos Podemos Más,PC,1,6369,2.68,0
16,Alianza,RN,1,90030,37.92,1
16,Válidamente emitidos,,0,237408,100.0,0
17,Concertación Democrática,PDC,1,56661,24.87,0
17,Concertación Democrática,PS,1,65337,28.68,1
17,Juntos Podemos Más,PC,1,5381,2.36,0
17,Alianza,UDI,1,40774,17.9,0
17,Alianza,RN,1,47054,20.66,1
17,Válidamente emitidos,,0,227788,100.0,0
19,Concertación Democrática,PDC,1,11831,17.94,0
19,Concertación Democrática,PS,1,21960,33.31,1
19,Juntos Podemos Más,PH,1,803,1.22,0
19,Alianza,UDI,1,10910,16.55,0
19,Candidatura Independiente,IND,1,18275,27.72,1
19,Válidamente emitidos,,0,65932,100.0,0
