Distrito,Lista/Pacto,Partido,Candidaturas,Votos,Porcentaje,Electos
D1,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D1,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D1,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D1,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D1,Concertación y Juntos Podemos por más Democracia,PS,1,12084,16.17,0
D1,Coalición por el Cambio,CH1,0,0,0.0,0
D1,Coalición por el Cambio,RN,1,15262,20.43,0
D1,Coalición por el Cambio,UDI,1,17644,23.61,1
D1,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D1,Nueva Mayoría para Chile,PH,1,613,0.82,0
D1,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D1,Chile Limpio. Vote Feliz,PRI,1,489,0.65,0
D1,Candidatura Independiente,IND,1,2447,3.27,0
D1,Válidamente emitidos,,0,74721,100.0,0
D2,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D2,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D2,Concertación y Juntos Podemos por más Democracia,PC,1,28217,30.31,1
D2,Concertación y Juntos Podemos por más Democracia,PDC,1,3896,4.18,0
D2,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D2,Coalición por el Cambio,CH1,0,0,0.0,0
D2,Coalición por el Cambio,UDI,0,0,0.0,0
D2,Coalición por el Cambio,RN,1,11537,12.39,0
D2,Nueva Mayoría para Chile,PH,0,0,0.0,0
D2,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D2,Chile Limpio. Vote Feliz,PRI,2,13639,14.65,0
D2,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D2,Válidamente emitidos,,0,93105,100.0,0
D3,Concertación y Juntos Podemos por más Democracia,PDC,1,7060,10.72,0
D3,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D3,Concertación y Juntos Podemos por más Democracia,PRSD,1,16223,24.62,1
D3,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D3,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D3,Coalición por el Cambio,RN,0,0,0.0,0
D3,Coalición por el Cambio,UDI,1,24618,37.36,1
D3,Coalición por el Cambio,CH1,1,1835,2.79,0
D3,Nueva Mayoría para Chile,PH,1,1064,1.61,0
D3,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D3,Chile Limpio. Vote Feliz,MAS,1,2918,4.43,0
D3,Chile Limpio. Vote Feliz,PRI,1,9456,14.35,0
D3,Válidamente emitidos,,0,65886,100.0,0
D4,Concertación y Juntos Podemos por más Democracia,PDC,1,7350,6.63,0
D4,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D4,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D4,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D4,Concertación y Juntos Podemos por más Democracia,PPD,1,22351,20.16,0
D4,Coalición por el Cambio,UDI,1,37241,33.59,1
D4,Coalición por el Cambio,RN,0,0,0.0,0
D4,Coalición por el Cambio,CH1,1,5935,5.35,0
D4,Nueva Mayoría para Chile,PH,1,1779,1.6,0
D4,Nueva Mayoría para Chile,PEV,1,2977,2.69,0
D4,Chile Limpio. Vote Feliz,PRI,2,33225,29.97,1
D4,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D4,Válidamente emitidos,,0,110858,100.0,0
D5,Concertación y Juntos Podemos por más Democracia,PC,1,17022,27.87,1
D5,Concertación y Juntos Podemos por más Democracia,PDC,1,13503,22.11,0
D5,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D5,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D5,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D5,Coalición por el Cambio,UDI,1,13159,21.55,1
D5,Coalición por el Cambio,CH1,0,0,0.0,0
D5,Coalición por el Cambio,RN,1,10714,17.54,0
D5,Nueva Mayoría para Chile,PEV,1,838,1.37,0
D5,Nueva Mayoría para Chile,PH,0,0,0.0,0
D5,Chile Limpio. Vote Feliz,PRI,1,1680,2.75,0
D5,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D5,Válidamente emitidos,,0,61076,100.0,0
D6,Concertación y Juntos Podemos por más Democracia,PPD,1,3612,8.35,0
D6,Concertación y Juntos Podemos por más Democracia,PRSD,1,11582,26.77,1
D6,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D6,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D6,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D6,Coalición por el Cambio,UDI,1,8330,19.26,1
D6,Coalición por el Cambio,RN,0,0,0.0,0
D6,Coalición por el Cambio,CH1,1,5336,12.33,0
D6,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D6,Nueva Mayoría para Chile,PH,0,0,0.0,0
D6,Chile Limpio. Vote Feliz,PRI,1,6157,14.23,0
D6,Chile Limpio. Vote Feliz,MAS,1,5547,12.82,0
D6,Candidatura Independiente,IND,1,869,2.01,0
D6,Candidatura Independiente,IND,1,1827,4.22,0
D6,Válidamente emitidos,,0,43260,100.0,0
D7,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D7,Concertación y Juntos Podemos por más Democracia,PDC,1,11896,13.38,0
D7,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D7,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D7,Concertación y Juntos Podemos por más Democracia,PS,1,32673,36.74,1
D7,Coalición por el Cambio,UDI,1,15614,17.56,0
D7,Coalición por el Cambio,CH1,0,0,0.0,0
D7,Coalición por el Cambio,RN,1,18037,20.28,1
D7,Nueva Mayoría para Chile,PH,1,1154,1.3,0
D7,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D7,Chile Limpio. Vote Feliz,PRI,1,5295,5.95,0
D7,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D7,Válidamente emitidos,,0,88930,100.0,0
D8,Concertación y Juntos Podemos por más Democracia,PS,1,14753,13.87,0
D8,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D8,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D8,Concertación y Juntos Podemos por más Democracia,PDC,1,28948,27.21,1
D8,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D8,Coalición por el Cambio,CH1,1,4915,4.62,0
D8,Coalición por el Cambio,UDI,1,18936,17.8,0
D8,Coalición por el Cambio,RN,0,0,0.0,0
D8,Nueva Mayoría para Chile,PH,0,0,0.0,0
D8,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D8,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D8,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D8,Candidatura Independiente,IND,1,25919,24.37,1
D8,Válidamente emitidos,,0,106372,100.0,0
D9,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D9,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D9,Concertación y Juntos Podemos por más Democracia,PPD,1,15332,25.29,1
D9,Concertación y Juntos Podemos por más Democracia,PDC,1,10729,17.69,0
D9,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D9,Coalición por el Cambio,CH1,0,0,0.0,0
D9,Coalición por el Cambio,RN,0,0,0.0,0
D9,Coalición por el Cambio,UDI,1,12219,20.15,0
D9,Nueva Mayoría para Chile,PH,1,831,1.37,0
D9,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D9,Chile Limpio. Vote Feliz,PRI,2,18591,30.66,1
D9,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D9,Válidamente emitidos,,0,60636,100.0,0
D10,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D10,Concertación y Juntos Podemos por más Democracia,PDC,1,30017,21.94,1
D10,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D10,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D10,Concertación y Juntos Podemos por más Democracia,PS,1,12856,9.4,0
D10,Coalición por el Cambio,CH1,0,0,0.0,0
D10,Coalición por el Cambio,UDI,0,0,0.0,0
D10,Coalición por el Cambio,RN,1,34859,25.48,0
D10,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D10,Nueva Mayoría para Chile,PH,0,0,0.0,0
D10,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D10,Chile Limpio. Vote Feliz,PRI,1,6584,4.81,0
D10,Candidatura Independiente,IND,1,3282,2.4,0
D10,Válidamente emitidos,,0,136805,100.0,0
D11,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D11,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D11,Concertación y Juntos Podemos por más Democracia,PPD,1,49801,46.55,1
D11,Concertación y Juntos Podemos por más Democracia,PC,1,3917,3.66,0
D11,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D11,Coalición por el Cambio,CH1,0,0,0.0,0
D11,Coalición por el Cambio,UDI,1,21209,19.82,0
D11,Coalición por el Cambio,RN,1,21634,20.22,1
D11,Nueva Mayoría para Chile,PH,1,1081,1.01,0
D11,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D11,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D11,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D11,Candidatura Independiente,IND,1,5937,5.55,0
D11,Válidamente emitidos,,0,106992,100.0,0
D12,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D12,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D12,Concertación y Juntos Podemos por más Democracia,PRSD,1,15025,12.35,0
D12,Concertación y Juntos Podemos por más Democracia,PS,1,24124,19.83,1
D12,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D12,Coalición por el Cambio,RN,1,30092,24.74,0
D12,Coalición por el Cambio,UDI,1,30108,24.75,1
D12,Coalición por el Cambio,CH1,0,0,0.0,0
D12,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D12,Nueva Mayoría para Chile,PH,1,2598,2.14,0
D12,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D12,Chile Limpio. Vote Feliz,PRI,2,2149,1.77,0
D12,Válidamente emitidos,,0,121650,100.0,0
D13,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D13,Concertación y Juntos Podemos por más Democracia,PDC,1,40582,31.04,1
D13,Concertación y Juntos Podemos por más Democracia,PPD,1,18945,14.49,0
D13,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D13,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D13,Coalición por el Cambio,UDI,0,0,0.0,0
D13,Coalición por el Cambio,RN,1,38183,29.2,1
D13,Coalición por el Cambio,CH1,0,0,0.0,0
D13,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D13,Nueva Mayoría para Chile,PH,1,2743,2.1,0
D13,Chile Limpio. Vote Feliz,PRI,2,2208,1.69,0
D13,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D13,Válidamente emitidos,,0,130751,100.0,0
D14,Concertación y Juntos Podemos por más Democracia,PRSD,1,22914,14.41,0
D14,Concertación y Juntos Podemos por más Democracia,PPD,1,41168,25.89,1
D14,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D14,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D14,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D14,Coalición por el Cambio,RN,1,32142,20.21,0
D14,Coalición por el Cambio,UDI,1,45829,28.82,1
D14,Coalición por el Cambio,CH1,0,0,0.0,0
D14,Nueva Mayoría para Chile,PH,1,2838,1.78,0
D14,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D14,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D14,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D14,Candidatura Independiente,IND,1,6715,4.22,0
D14,Válidamente emitidos,,0,159004,100.0,0
D15,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D15,Concertación y Juntos Podemos por más Democracia,PDC,1,18102,21.11,1
D15,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D15,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D15,Concertación y Juntos Podemos por más Democracia,PRSD,1,7831,9.13,0
D15,Coalición por el Cambio,CH1,0,0,0.0,0
D15,Coalición por el Cambio,RN,1,15462,18.03,0
D15,Coalición por el Cambio,UDI,1,20585,24.0,1
D15,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D15,Nueva Mayoría para Chile,PH,0,0,0.0,0
D15,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D15,Chile Limpio. Vote Feliz,PRI,2,1413,1.65,0
D15,Candidatura Independiente,IND,1,2485,2.9,0
D15,Candidatura Independiente,IND,1,14622,17.05,0
D15,Válidamente emitidos,,0,85760,100.0,0
D16,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D16,Concertación y Juntos Podemos por más Democracia,PDC,1,48333,29.39,1
D16,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D16,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D16,Concertación y Juntos Podemos por más Democracia,PS,1,38649,23.5,0
D16,Coalición por el Cambio,CH1,0,0,0.0,0
D16,Coalición por el Cambio,RN,1,13829,8.41,0
D16,Coalición por el Cambio,UDI,1,58306,35.45,1
D16,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D16,Nueva Mayoría para Chile,PH,1,5358,3.26,0
D16,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D16,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D16,Válidamente emitidos,,0,164475,100.0,0
D17,Concertación y Juntos Podemos por más Democracia,PPD,1,45798,32.6,1
D17,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D17,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D17,Concertación y Juntos Podemos por más Democracia,PDC,1,19630,13.97,0
D17,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D17,Coalición por el Cambio,UDI,1,15317,10.9,0
D17,Coalición por el Cambio,RN,1,46572,33.15,1
D17,Coalición por el Cambio,CH1,0,0,0.0,0
D17,Nueva Mayoría para Chile,PH,1,4811,3.42,0
D17,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D17,Chile Limpio. Vote Feliz,PRI,1,2678,1.91,0
D17,Chile Limpio. Vote Feliz,MAS,1,5663,4.03,0
D17,Válidamente emitidos,,0,140469,100.0,0
D18,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D18,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D18,Concertación y Juntos Podemos por más Democracia,PPD,1,51669,34.35,1
D18,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D18,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D18,Coalición por el Cambio,UDI,1,6951,4.62,0
D18,Coalición por el Cambio,RN,1,40782,27.11,1
D18,Coalición por el Cambio,CH1,0,0,0.0,0
D18,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D18,Nueva Mayoría para Chile,PH,1,2492,1.66,0
D18,Chile Limpio. Vote Feliz,PRI,1,16951,11.27,0
D18,Chile Limpio. Vote Feliz,MAS,1,6577,4.37,0
D18,Candidatura Independiente,IND,1,4922,3.27,0
D18,Válidamente emitidos,,0,150425,100.0,0
D19,Concertación y Juntos Podemos por más Democracia,PPD,1,39126,38.12,1
D19,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D19,Concertación y Juntos Podemos por más Democracia,PS,1,13329,12.99,0
D19,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D19,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D19,Coalición por el Cambio,RN,0,0,0.0,0
D19,Coalición por el Cambio,UDI,1,38297,37.31,1
D19,Coalición por el Cambio,CH1,0,0,0.0,0
D19,Nueva Mayoría para Chile,PH,1,1775,1.73,0
D19,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D19,Chile Limpio. Vote Feliz,MAS,1,1177,1.15,0
D19,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D19,Válidamente emitidos,,0,102642,100.0,0
D20,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D20,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D20,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D20,Concertación y Juntos Podemos por más Democracia,PDC,1,24562,10.17,0
D20,Concertación y Juntos Podemos por más Democracia,PPD,1,49981,20.7,1
D20,Coalición por el Cambio,CH1,0,0,0.0,0
D20,Coalición por el Cambio,RN,1,38296,15.86,0
D20,Coalición por el Cambio,UDI,1,56168,23.26,1
D20,Nueva Mayoría para Chile,PH,0,0,0.0,0
D20,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D20,Chile Limpio. Vote Feliz,PRI,2,3256,1.35,0
D20,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D20,Válidamente emitidos,,0,241446,100.0,0
D21,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D21,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D21,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D21,Concertación y Juntos Podemos por más Democracia,PDC,1,52982,29.79,1
D21,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D21,Coalición por el Cambio,RN,1,48732,27.4,1
D21,Coalición por el Cambio,UDI,1,47013,26.44,0
D21,Coalición por el Cambio,CH1,0,0,0.0,0
D21,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D21,Nueva Mayoría para Chile,PH,1,6658,3.74,0
D21,Chile Limpio. Vote Feliz,PRI,1,3547,1.99,0
D21,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D21,Válidamente emitidos,,0,177839,100.0,0
D22,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D22,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D22,Concertación y Juntos Podemos por más Democracia,PPD,1,42060,38.66,1
D22,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D22,Concertación y Juntos Podemos por más Democracia,PS,1,9018,8.29,0
D22,Coalición por el Cambio,UDI,1,9696,8.91,0
D22,Coalición por el Cambio,CH1,0,0,0.0,0
D22,Coalición por el Cambio,RN,1,38949,35.8,1
D22,Nueva Mayoría para Chile,PH,1,3705,3.41,0
D22,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D22,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D22,Chile Limpio. Vote Feliz,PRI,1,2428,2.23,0
D22,Válidamente emitidos,,0,108786,100.0,0
D23,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D23,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D23,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D23,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D23,Concertación y Juntos Podemos por más Democracia,PRSD,1,22612,10.49,0
D23,Coalición por el Cambio,RN,1,77484,35.93,1
D23,Coalición por el Cambio,UDI,1,60272,27.95,1
D23,Coalición por el Cambio,CH1,0,0,0.0,0
D23,Nueva Mayoría para Chile,PH,2,4206,1.95,0
D23,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D23,Chile Limpio. Vote Feliz,PRI,2,2712,1.26,0
D23,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D23,Candidatura Independiente,IND,1,21155,9.81,0
D23,Válidamente emitidos,,0,215643,100.0,0
D24,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D24,Concertación y Juntos Podemos por más Democracia,PPD,1,31383,23.19,1
D24,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D24,Concertación y Juntos Podemos por más Democracia,PDC,1,28741,21.24,0
D24,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D24,Coalición por el Cambio,CH1,0,0,0.0,0
D24,Coalición por el Cambio,RN,1,19024,14.06,0
D24,Coalición por el Cambio,UDI,1,44969,33.24,1
D24,Nueva Mayoría para Chile,PH,1,5021,3.71,0
D24,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D24,Chile Limpio. Vote Feliz,PRI,0,0,0.0,0
D24,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D24,Válidamente emitidos,,0,135303,100.0,0
D25,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D25,Concertación y Juntos Podemos por más Democracia,PDC,1,29876,21.02,0
D25,Concertación y Juntos Podemos por más Democracia,PPD,1,43794,30.81,1
D25,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D25,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D25,Coalición por el Cambio,CH1,0,0,0.0,0
D25,Coalición por el Cambio,RN,1,26337,18.53,0
D25,Coalición por el Cambio,UDI,1,28444,20.01,1
D25,Nueva Mayoría para Chile,PH,2,7389,5.2,0
D25,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D25,Chile Limpio. Vote Feliz,PRI,1,3115,2.19,0
D25,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D25,Válidamente emitidos,,0,142146,100.0,0
D26,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D26,Concertación y Juntos Podemos por más Democracia,PS,1,71173,50.44,1
D26,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D26,Concertación y Juntos Podemos por más Democracia,PDC,1,6455,4.57,0
D26,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D26,Coalición por el Cambio,CH1,0,0,0.0,0
D26,Coalición por el Cambio,RN,0,0,0.0,0
D26,Coalición por el Cambio,UDI,1,36438,25.82,1
D26,Nueva Mayoría para Chile,PH,2,2929,2.08,0
D26,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D26,Chile Limpio. Vote Feliz,PRI,1,1310,0.93,0
D26,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D26,Válidamente emitidos,,0,141103,100.0,0
D27,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D27,Concertación y Juntos Podemos por más Democracia,PPD,1,47765,31.89,1
D27,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D27,Concertación y Juntos Podemos por más Democracia,PS,1,25731,17.18,0
D27,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D27,Coalición por el Cambio,RN,0,0,0.0,0
D27,Coalición por el Cambio,CH1,0,0,0.0,0
D27,Coalición por el Cambio,UDI,1,53683,35.84,1
D27,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D27,Nueva Mayoría para Chile,PH,2,4216,2.81,0
D27,Chile Limpio. Vote Feliz,MAS,1,2598,1.73,0
D27,Chile Limpio. Vote Feliz,PRI,1,2578,1.72,0
D27,Válidamente emitidos,,0,149776,100.0,0
D28,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D28,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D28,Concertación y Juntos Podemos por más Democracia,PC,1,49040,33.52,1
D28,Concertación y Juntos Podemos por más Democracia,PDC,0,0,0.0,0
D28,Concertación y Juntos Podemos por más Democracia,PPD,1,36004,24.61,0
D28,Coalición por el Cambio,RN,1,31882,21.79,1
D28,Coalición por el Cambio,UDI,1,22588,15.44,0
D28,Coalición por el Cambio,CH1,0,0,0.0,0
D28,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D28,Nueva Mayoría para Chile,PH,0,0,0.0,0
D28,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D28,Chile Limpio. Vote Feliz,PRI,2,6780,4.63,0
D28,Válidamente emitidos,,0,146294,100.0,0
D29,Concertación y Juntos Podemos por más Democracia,PDC,1,26061,14.12,0
D29,Concertación y Juntos Podemos por más Democracia,PPD,0,0,0.0,0
D29,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D29,Concertación y Juntos Podemos por más Democracia,PS,1,55152,29.88,1
D29,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D29,Coalición por el Cambio,UDI,1,42334,22.93,0
D29,Coalición por el Cambio,RN,1,45464,24.63,1
D29,Coalición por el Cambio,CH1,0,0,0.0,0
D29,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D29,Nueva Mayoría para Chile,PH,1,6161,3.34,0
D29,Chile Limpio. Vote Feliz,PRI,2,9415,5.1,0
D29,Chile Limpio. Vote Feliz,MAS,0,0,0.0,0
D29,Válidamente emitidos,,0,184587,100.0,0
D30,Concertación y Juntos Podemos por más Democracia,PS,0,0,0.0,0
D30,Concertación y Juntos Podemos por más Democracia,PRSD,0,0,0.0,0
D30,Concertación y Juntos Podemos por más Democracia,PC,0,0,0.0,0
D30,Concertación y Juntos Podemos por más Democracia,PDC,1,22548,14.81,0
D30,Concertación y Juntos Podemos por más Democracia,PPD,1,29335,19.27,1
D30,Coalición por el Cambio,RN,1,12329,8.1,0
D30,Coalición por el Cambio,UDI,1,53423,35.1,1
D30,Coalición por el Cambio,CH1,0,0,0.0,0
D30,Nueva Mayoría para Chile,PEV,0,0,0.0,0
D30,Nueva Mayoría para Chile,PH,1,5052,3.32,0
